Customer_ID,Order_ID,Subscription_Date,Product_ID,Product_Name,Category,Subscription_Type,Usage_Frequency,Revenue_Per_Customer,Payment_Plan,Discount_Applied,Support_Tickets,Feature_Adoption,Last_Login,Churn_Status,Customer_Tenure,Customer_Satisfaction,Marketing_Channel,Contract_Renewal,Num_Logins_Last_Month
4510,923,20-Jan-24,9,NeuroVision,Artificial Intelligence,Basic,Weekly,2919,Lifetime,18,23,72,23/06/2023,0,9,5,Social Media,0,18
4145,928,02-Oct-23,9,NeuroVision,Artificial Intelligence,Pro,Weekly,1014,Annual,5,40,22,24/01/2024,0,8,3,Advertisement,0,5
1792,948,25-Apr-23,11,PredictEdge,Artificial Intelligence,Pro,Monthly,2515,Monthly,18,34,63,03/11/2023,0,7,5,Email,0,17
3667,961,04-Feb-23,10,LinguoSense,Artificial Intelligence,Pro,Monthly,2648,Monthly,0,9,62,10/07/2023,0,2,2,Direct,1,23
771,964,14-Mar-22,10,LinguoSense,Artificial Intelligence,Free,Monthly,3767,Annual,3,49,55,09/07/2023,0,3,4,Referral,0,19
2038,965,25-Aug-23,9,NeuroVision,Artificial Intelligence,Enterprise,Daily,2703,Lifetime,0,18,72,15/01/2023,0,6,5,Referral,0,3
3052,968,03-Mar-22,11,PredictEdge,Artificial Intelligence,Pro,Daily,1601,Annual,9,45,56,07/10/2023,0,7,5,Social Media,0,9
1136,969,06-Feb-22,12,DeepMindX,Artificial Intelligence,Enterprise,Daily,4002,Monthly,27,10,47,23/01/2024,1,2,5,Email,0,6
1266,971,10-Jul-22,9,NeuroVision,Artificial Intelligence,Pro,Daily,3234,Monthly,21,20,67,15/04/2023,0,3,3,Email,0,28
576,974,11-May-23,12,DeepMindX,Artificial Intelligence,Enterprise,Daily,2317,Lifetime,23,38,47,25/01/2023,0,5,5,Direct,0,22
2203,975,04-Oct-23,12,DeepMindX,Artificial Intelligence,Basic,Weekly,2631,Annual,18,8,75,18/01/2024,1,1,5,Advertisement,0,26
1945,984,04-Nov-23,12,DeepMindX,Artificial Intelligence,Basic,Daily,3285,Monthly,15,48,31,20/08/2023,0,4,3,Referral,1,0
2148,987,23-Apr-23,9,NeuroVision,Artificial Intelligence,Basic,Weekly,3478,Annual,13,35,55,07/04/2023,0,5,5,Email,1,8
4676,994,22-Jan-24,10,LinguoSense,Artificial Intelligence,Enterprise,Weekly,98,Monthly,11,15,42,20/02/2024,0,3,4,Email,0,9
3260,998,31-Mar-23,9,NeuroVision,Artificial Intelligence,Enterprise,Monthly,3013,Lifetime,20,35,53,17/07/2023,0,4,3,Referral,0,3
372,1000,15-Sep-23,11,PredictEdge,Artificial Intelligence,Pro,Monthly,4990,Lifetime,28,31,51,17/11/2023,1,3,1,Email,0,20
4032,1001,22-Aug-22,9,NeuroVision,Artificial Intelligence,Basic,Daily,3328,Lifetime,28,29,83,28/01/2023,0,1,3,Referral,0,16
401,1003,09-Aug-23,12,DeepMindX,Artificial Intelligence,Basic,Daily,2311,Annual,15,31,97,09/04/2023,0,5,5,Social Media,0,1
2468,1020,28-Sep-22,12,DeepMindX,Artificial Intelligence,Basic,Weekly,4915,Annual,16,30,49,02/05/2023,0,8,2,Referral,0,16
3170,1030,01-Nov-22,9,NeuroVision,Artificial Intelligence,Pro,Monthly,3891,Lifetime,6,4,25,31/07/2023,0,7,3,Email,1,22
415,1046,22-Jan-22,10,LinguoSense,Artificial Intelligence,Basic,Daily,2132,Lifetime,26,23,89,18/09/2023,0,6,3,Advertisement,0,21
2727,1053,19-Sep-23,12,DeepMindX,Artificial Intelligence,Enterprise,Monthly,1861,Annual,23,22,93,23/03/2023,1,1,1,Email,0,20
3260,1055,27-Apr-23,12,DeepMindX,Artificial Intelligence,Free,Weekly,2505,Monthly,22,19,64,26/07/2023,1,5,3,Advertisement,0,13
3832,1070,19-Aug-23,12,DeepMindX,Artificial Intelligence,Basic,Weekly,1468,Annual,19,17,96,04/06/2023,0,3,2,Direct,1,17
1153,1071,24-Jun-22,11,PredictEdge,Artificial Intelligence,Pro,Weekly,736,Lifetime,25,40,87,09/11/2023,1,7,4,Direct,0,3
4815,1076,26-Nov-23,10,LinguoSense,Artificial Intelligence,Pro,Monthly,419,Monthly,10,27,88,22/06/2023,1,1,5,Direct,0,13
3548,1079,17-Jan-22,11,PredictEdge,Artificial Intelligence,Enterprise,Weekly,2324,Lifetime,17,21,84,08/04/2023,0,2,1,Email,0,13
1461,1085,30-Aug-23,9,NeuroVision,Artificial Intelligence,Pro,Monthly,4590,Lifetime,18,40,77,27/05/2023,0,6,2,Direct,1,0
2679,1091,09-Dec-23,11,PredictEdge,Artificial Intelligence,Free,Weekly,724,Lifetime,11,14,85,07/03/2023,0,5,5,Referral,0,0
4865,1096,17-Jul-23,9,NeuroVision,Artificial Intelligence,Enterprise,Weekly,928,Annual,0,43,47,16/01/2023,1,7,1,Advertisement,0,2
1952,1102,27-Sep-23,10,LinguoSense,Artificial Intelligence,Pro,Weekly,481,Lifetime,19,46,36,31/05/2023,0,8,4,Referral,0,15
2164,1104,17-Feb-22,9,NeuroVision,Artificial Intelligence,Free,Weekly,2099,Lifetime,17,43,38,08/04/2023,1,3,5,Social Media,0,4
1318,1109,01-Nov-22,11,PredictEdge,Artificial Intelligence,Enterprise,Weekly,3069,Lifetime,5,14,23,26/03/2023,0,8,1,Advertisement,0,0
1466,1118,28-May-23,12,DeepMindX,Artificial Intelligence,Enterprise,Daily,4424,Monthly,1,45,54,06/10/2023,0,4,4,Email,0,27
668,1122,13-Jan-23,11,PredictEdge,Artificial Intelligence,Free,Monthly,2505,Lifetime,15,49,72,03/05/2023,0,8,2,Social Media,0,24
2021,1123,16-Mar-23,11,PredictEdge,Artificial Intelligence,Pro,Daily,4738,Annual,23,44,34,12/05/2023,0,5,1,Referral,1,21
1326,1126,03-Nov-22,9,NeuroVision,Artificial Intelligence,Enterprise,Monthly,4953,Monthly,24,28,66,01/02/2024,0,5,1,Referral,0,25
2758,1127,21-Nov-22,11,PredictEdge,Artificial Intelligence,Free,Weekly,4093,Monthly,23,13,71,24/04/2023,0,9,3,Direct,0,15
3212,1129,14-Nov-23,9,NeuroVision,Artificial Intelligence,Free,Monthly,2228,Annual,26,23,60,29/10/2023,0,2,4,Direct,0,27
2434,1136,15-Sep-23,10,LinguoSense,Artificial Intelligence,Enterprise,Monthly,4207,Annual,3,47,38,19/09/2023,0,3,4,Referral,0,17
3024,1141,06-Jul-23,11,PredictEdge,Artificial Intelligence,Basic,Daily,2185,Monthly,16,47,38,06/12/2023,0,8,1,Social Media,0,16
2621,1145,24-Jan-24,12,DeepMindX,Artificial Intelligence,Enterprise,Daily,485,Annual,27,7,56,20/02/2024,0,9,3,Referral,1,4
2935,1146,19-Sep-22,10,LinguoSense,Artificial Intelligence,Basic,Weekly,885,Lifetime,17,25,67,28/02/2024,0,3,2,Social Media,0,26
1051,1151,06-Jan-22,12,DeepMindX,Artificial Intelligence,Basic,Weekly,1522,Annual,26,8,44,16/05/2023,0,8,1,Referral,0,16
1720,1153,22-Sep-23,9,NeuroVision,Artificial Intelligence,Enterprise,Weekly,2925,Annual,1,31,96,21/03/2023,0,7,3,Direct,0,16
1996,1158,08-Feb-22,9,NeuroVision,Artificial Intelligence,Basic,Weekly,540,Annual,16,0,84,06/09/2023,0,2,4,Referral,0,21
1527,1162,21-Feb-23,10,LinguoSense,Artificial Intelligence,Enterprise,Monthly,545,Monthly,12,43,86,09/01/2023,0,7,1,Email,0,19
822,1167,27-Mar-23,11,PredictEdge,Artificial Intelligence,Pro,Weekly,720,Lifetime,14,39,51,02/01/2024,0,4,1,Social Media,0,17
3466,1171,23-Jul-23,11,PredictEdge,Artificial Intelligence,Pro,Weekly,2914,Lifetime,16,9,39,09/01/2024,0,9,4,Advertisement,0,8
2123,1179,04-Sep-22,11,PredictEdge,Artificial Intelligence,Enterprise,Daily,611,Annual,19,3,44,30/01/2023,0,6,3,Social Media,0,12
1828,1180,21-Oct-23,12,DeepMindX,Artificial Intelligence,Pro,Weekly,1004,Monthly,3,3,51,17/07/2023,1,3,4,Advertisement,1,0
1319,1183,29-Sep-22,9,NeuroVision,Artificial Intelligence,Enterprise,Weekly,1189,Annual,21,43,96,21/09/2023,0,5,2,Advertisement,0,9
4888,1192,25-Jan-22,12,DeepMindX,Artificial Intelligence,Basic,Daily,2488,Lifetime,2,5,24,11/06/2023,0,2,2,Advertisement,0,22
2909,1196,31-Dec-22,10,LinguoSense,Artificial Intelligence,Pro,Daily,244,Monthly,26,22,67,10/01/2024,0,4,2,Direct,0,28
2233,1223,11-Feb-23,12,DeepMindX,Artificial Intelligence,Free,Monthly,2752,Monthly,9,47,57,25/01/2024,0,8,1,Email,1,12
2,1226,17-Feb-24,10,LinguoSense,Artificial Intelligence,Enterprise,Daily,2649,Lifetime,23,34,21,11/02/2024,0,3,1,Referral,0,11
2791,1232,06-Jan-22,12,DeepMindX,Artificial Intelligence,Enterprise,Weekly,2499,Monthly,29,35,74,28/01/2024,1,5,3,Email,0,2
3574,1233,11-Aug-23,10,LinguoSense,Artificial Intelligence,Enterprise,Weekly,3670,Lifetime,25,9,21,14/06/2023,0,6,4,Referral,0,1
3114,1238,04-Jun-23,10,LinguoSense,Artificial Intelligence,Free,Daily,2639,Lifetime,16,18,36,21/04/2023,0,1,3,Direct,1,16
1057,1242,08-Jun-22,9,NeuroVision,Artificial Intelligence,Pro,Weekly,1286,Monthly,11,6,71,01/11/2023,0,1,4,Social Media,0,19
4708,1253,20-Aug-22,9,NeuroVision,Artificial Intelligence,Enterprise,Daily,2449,Lifetime,5,39,88,04/10/2023,0,3,3,Direct,0,1
4377,1260,31-May-23,12,DeepMindX,Artificial Intelligence,Free,Daily,1803,Annual,5,28,65,25/04/2023,0,8,2,Advertisement,1,9
4996,1264,25-Feb-23,10,LinguoSense,Artificial Intelligence,Enterprise,Weekly,1532,Lifetime,8,48,73,28/11/2023,0,8,4,Email,1,0
4409,1268,20-Nov-23,9,NeuroVision,Artificial Intelligence,Basic,Weekly,2801,Lifetime,25,42,50,06/01/2023,1,5,5,Direct,0,19
4247,1272,22-Mar-22,10,LinguoSense,Artificial Intelligence,Free,Weekly,3994,Annual,18,16,54,16/05/2023,0,3,4,Email,0,29
2755,1273,25-Apr-23,12,DeepMindX,Artificial Intelligence,Enterprise,Monthly,2738,Annual,24,23,64,17/01/2023,0,6,2,Direct,0,13
3524,1283,04-Jul-23,9,NeuroVision,Artificial Intelligence,Pro,Daily,475,Lifetime,24,39,79,28/01/2023,1,1,1,Referral,0,17
421,1287,21-Dec-23,11,PredictEdge,Artificial Intelligence,Pro,Weekly,3020,Lifetime,15,35,28,17/10/2023,0,1,2,Email,0,12
1749,1290,30-Jun-22,12,DeepMindX,Artificial Intelligence,Basic,Weekly,3243,Annual,7,24,55,15/10/2023,0,4,1,Direct,0,19
1671,1293,26-Mar-23,12,DeepMindX,Artificial Intelligence,Enterprise,Weekly,2788,Lifetime,10,43,20,09/02/2023,0,2,3,Advertisement,1,10
947,1294,26-Jan-23,9,NeuroVision,Artificial Intelligence,Enterprise,Monthly,437,Lifetime,15,32,70,04/07/2023,0,3,1,Social Media,1,26
1720,1296,03-Sep-22,12,DeepMindX,Artificial Intelligence,Basic,Weekly,1021,Annual,6,2,29,07/05/2023,0,6,5,Email,0,11
3676,1309,01-Feb-24,10,LinguoSense,Artificial Intelligence,Free,Daily,1519,Annual,26,28,47,16/03/2023,0,4,1,Advertisement,0,2
4012,1313,10-Apr-22,12,DeepMindX,Artificial Intelligence,Basic,Daily,4135,Lifetime,5,1,78,12/07/2023,0,9,2,Advertisement,1,11
3281,1317,20-Apr-22,9,NeuroVision,Artificial Intelligence,Enterprise,Daily,4969,Annual,2,22,53,06/04/2023,0,9,3,Email,0,0
3081,1329,11-Jan-22,9,NeuroVision,Artificial Intelligence,Basic,Weekly,4805,Monthly,20,23,38,07/07/2023,0,5,1,Email,0,4
2605,1330,07-Jul-23,11,PredictEdge,Artificial Intelligence,Pro,Weekly,2170,Lifetime,29,1,69,28/01/2024,0,1,2,Email,0,27
3982,1333,28-Apr-22,9,NeuroVision,Artificial Intelligence,Free,Daily,939,Annual,24,47,39,24/08/2023,0,6,4,Advertisement,0,20
3889,1334,24-Jul-23,12,DeepMindX,Artificial Intelligence,Pro,Monthly,2789,Monthly,1,38,81,08/07/2023,0,7,3,Social Media,0,25
467,1342,12-Dec-22,12,DeepMindX,Artificial Intelligence,Free,Monthly,1706,Monthly,18,10,46,06/08/2023,0,5,4,Social Media,1,1
814,1343,24-Jan-24,10,LinguoSense,Artificial Intelligence,Basic,Monthly,2978,Annual,15,42,31,24/05/2023,0,9,2,Social Media,0,12
4791,1347,04-Jun-22,12,DeepMindX,Artificial Intelligence,Basic,Monthly,3530,Annual,20,34,67,25/02/2024,0,9,4,Referral,0,7
4201,1350,02-May-23,11,PredictEdge,Artificial Intelligence,Free,Monthly,2979,Monthly,21,23,64,02/09/2023,0,1,4,Social Media,0,18
530,1363,05-Dec-22,12,DeepMindX,Artificial Intelligence,Enterprise,Weekly,4323,Lifetime,5,8,22,30/08/2023,1,2,3,Social Media,0,9
2138,1369,17-Jan-23,12,DeepMindX,Artificial Intelligence,Enterprise,Daily,2133,Lifetime,17,4,50,13/02/2023,0,6,3,Social Media,0,26
3245,1372,02-Jan-24,12,DeepMindX,Artificial Intelligence,Basic,Daily,2509,Annual,15,39,50,21/11/2023,0,9,2,Social Media,1,25
3910,1374,30-Mar-23,12,DeepMindX,Artificial Intelligence,Pro,Monthly,1579,Annual,17,36,60,22/05/2023,0,6,4,Social Media,0,9
487,1380,15-Nov-22,12,DeepMindX,Artificial Intelligence,Enterprise,Daily,3032,Annual,25,4,22,06/05/2023,0,6,1,Referral,0,9
2597,1383,03-Sep-23,10,LinguoSense,Artificial Intelligence,Basic,Weekly,239,Monthly,7,29,50,05/10/2023,0,1,1,Direct,0,11
1428,1384,04-Nov-22,10,LinguoSense,Artificial Intelligence,Basic,Monthly,3948,Lifetime,4,48,22,14/09/2023,0,8,1,Social Media,1,5
1415,1387,16-Dec-23,10,LinguoSense,Artificial Intelligence,Free,Weekly,889,Annual,11,13,49,09/04/2023,0,7,4,Social Media,0,22
4125,1389,08-Oct-23,9,NeuroVision,Artificial Intelligence,Pro,Daily,147,Lifetime,25,30,98,15/06/2023,0,1,4,Advertisement,0,11
1858,1395,10-Feb-24,10,LinguoSense,Artificial Intelligence,Enterprise,Daily,1702,Monthly,13,34,38,09/04/2023,1,3,5,Direct,0,2
1259,1407,12-Mar-22,12,DeepMindX,Artificial Intelligence,Pro,Daily,3933,Lifetime,18,16,92,05/12/2023,0,6,1,Advertisement,1,1
3103,1409,28-Dec-23,10,LinguoSense,Artificial Intelligence,Basic,Monthly,2310,Lifetime,4,32,23,08/05/2023,1,1,2,Referral,0,6
566,1412,19-Jul-22,9,NeuroVision,Artificial Intelligence,Enterprise,Weekly,4514,Monthly,13,18,34,01/03/2023,0,3,4,Advertisement,1,7
3865,1414,11-Jul-22,11,PredictEdge,Artificial Intelligence,Enterprise,Monthly,2610,Monthly,16,2,59,16/06/2023,0,5,4,Direct,0,22
1876,1416,04-Sep-23,9,NeuroVision,Artificial Intelligence,Free,Monthly,2574,Monthly,10,2,63,24/12/2023,0,4,4,Social Media,1,11
1404,1425,23-Aug-22,9,NeuroVision,Artificial Intelligence,Free,Daily,1224,Annual,1,4,60,01/05/2023,0,1,1,Social Media,0,26
4072,1428,16-Jun-23,11,PredictEdge,Artificial Intelligence,Free,Daily,3473,Monthly,15,44,41,14/08/2023,0,4,4,Referral,1,25
2938,1432,01-Mar-22,10,LinguoSense,Artificial Intelligence,Basic,Weekly,2144,Lifetime,9,9,46,18/01/2024,1,9,1,Referral,1,28
792,1434,17-Mar-23,11,PredictEdge,Artificial Intelligence,Pro,Daily,476,Lifetime,24,26,97,24/06/2023,1,4,5,Email,0,4
857,1438,17-Dec-23,10,LinguoSense,Artificial Intelligence,Pro,Weekly,3810,Monthly,20,43,90,02/03/2023,0,9,4,Social Media,1,3
1353,1449,10-Sep-23,10,LinguoSense,Artificial Intelligence,Basic,Daily,583,Monthly,5,42,95,14/08/2023,0,5,4,Social Media,0,2
769,1459,24-Oct-23,9,NeuroVision,Artificial Intelligence,Basic,Weekly,608,Annual,11,42,80,11/11/2023,0,3,3,Referral,0,25
1995,1461,13-Jun-23,11,PredictEdge,Artificial Intelligence,Enterprise,Monthly,2178,Annual,13,42,32,16/10/2023,1,4,3,Social Media,1,5
4306,1467,12-Dec-23,11,PredictEdge,Artificial Intelligence,Basic,Daily,3243,Monthly,4,29,62,12/02/2024,0,1,3,Referral,0,4
1853,1472,14-Feb-22,12,DeepMindX,Artificial Intelligence,Enterprise,Daily,2807,Lifetime,2,15,69,31/12/2023,0,8,2,Advertisement,0,8
2385,1480,07-Jul-22,11,PredictEdge,Artificial Intelligence,Pro,Weekly,2552,Lifetime,26,38,42,29/10/2023,0,3,4,Advertisement,0,27
629,1484,27-Apr-23,11,PredictEdge,Artificial Intelligence,Free,Daily,1979,Monthly,9,2,54,15/01/2023,0,3,4,Direct,0,5
3735,1487,22-Dec-22,10,LinguoSense,Artificial Intelligence,Basic,Weekly,4503,Lifetime,22,24,79,16/01/2023,0,1,5,Direct,0,14
3608,1495,19-Mar-23,11,PredictEdge,Artificial Intelligence,Pro,Weekly,3610,Monthly,13,12,50,30/05/2023,0,8,1,Referral,0,2
4006,1503,11-Mar-22,12,DeepMindX,Artificial Intelligence,Basic,Weekly,1218,Annual,27,32,42,04/07/2023,0,9,2,Social Media,1,3
2527,1508,06-Jun-23,9,NeuroVision,Artificial Intelligence,Basic,Weekly,3046,Annual,2,3,93,05/12/2023,0,8,3,Email,1,10
3219,1515,29-Jul-22,10,LinguoSense,Artificial Intelligence,Pro,Daily,2825,Monthly,1,6,77,17/01/2023,0,1,2,Email,0,19
4035,1517,15-Nov-22,11,PredictEdge,Artificial Intelligence,Enterprise,Weekly,4787,Lifetime,10,36,35,27/08/2023,0,9,4,Direct,1,8
3853,1533,15-Jul-22,12,DeepMindX,Artificial Intelligence,Enterprise,Monthly,122,Annual,18,7,31,07/08/2023,0,9,3,Email,0,20
1991,1536,05-Oct-23,10,LinguoSense,Artificial Intelligence,Enterprise,Weekly,3582,Monthly,0,31,68,04/11/2023,0,9,1,Social Media,0,20
1550,1538,10-Aug-22,11,PredictEdge,Artificial Intelligence,Free,Daily,1897,Annual,21,32,92,31/01/2023,0,3,5,Advertisement,1,16
4316,1540,10-Jul-22,12,DeepMindX,Artificial Intelligence,Free,Monthly,3864,Monthly,4,21,96,24/08/2023,0,9,1,Social Media,0,5
141,1542,18-Dec-22,11,PredictEdge,Artificial Intelligence,Free,Monthly,1190,Monthly,13,39,67,17/12/2023,0,8,2,Social Media,0,1
723,1548,30-Jan-24,9,NeuroVision,Artificial Intelligence,Basic,Daily,2021,Monthly,9,28,43,20/07/2023,0,1,4,Direct,0,2
3808,1551,02-Mar-23,10,LinguoSense,Artificial Intelligence,Enterprise,Monthly,115,Lifetime,15,8,49,28/02/2023,0,8,2,Direct,0,1
888,1559,25-Oct-22,9,NeuroVision,Artificial Intelligence,Free,Monthly,2575,Annual,3,32,29,22/01/2023,0,1,3,Direct,1,13
294,1563,28-Mar-23,10,LinguoSense,Artificial Intelligence,Enterprise,Weekly,3133,Lifetime,9,41,42,11/04/2023,0,4,4,Direct,0,28
4424,1575,31-Mar-23,10,LinguoSense,Artificial Intelligence,Basic,Weekly,4085,Annual,5,7,69,08/08/2023,0,7,5,Direct,0,28
1865,1580,07-Aug-23,12,DeepMindX,Artificial Intelligence,Free,Weekly,4985,Monthly,19,9,70,24/05/2023,0,1,1,Direct,1,7
2500,1583,16-Aug-23,11,PredictEdge,Artificial Intelligence,Free,Daily,2421,Monthly,10,39,56,15/03/2023,0,3,5,Social Media,0,19
4906,1587,01-Jun-22,11,PredictEdge,Artificial Intelligence,Basic,Weekly,2940,Annual,0,44,61,04/04/2023,1,2,3,Direct,0,15
4563,1592,09-Aug-23,11,PredictEdge,Artificial Intelligence,Pro,Daily,3390,Lifetime,29,13,54,16/06/2023,0,6,4,Advertisement,1,10
132,1594,12-Apr-23,9,NeuroVision,Artificial Intelligence,Enterprise,Weekly,645,Lifetime,19,9,28,09/01/2023,0,7,2,Email,0,28
4430,1598,09-Nov-22,11,PredictEdge,Artificial Intelligence,Pro,Daily,2181,Monthly,13,17,78,05/04/2023,0,7,4,Referral,0,2
1244,1599,26-Jan-24,9,NeuroVision,Artificial Intelligence,Free,Monthly,4180,Monthly,15,44,23,23/09/2023,0,9,1,Referral,1,6
2930,1603,05-Nov-22,10,LinguoSense,Artificial Intelligence,Basic,Monthly,4948,Monthly,25,38,94,15/03/2023,0,2,1,Email,0,2
2945,1607,26-Mar-23,10,LinguoSense,Artificial Intelligence,Pro,Daily,1415,Annual,13,20,89,24/08/2023,0,9,4,Referral,0,12
1891,1610,20-Oct-22,11,PredictEdge,Artificial Intelligence,Free,Monthly,403,Annual,22,12,74,07/05/2023,0,3,4,Email,0,22
4167,1620,22-Jan-24,12,DeepMindX,Artificial Intelligence,Basic,Daily,3663,Annual,6,42,62,20/07/2023,1,5,4,Referral,0,3
2877,1629,30-Dec-22,12,DeepMindX,Artificial Intelligence,Pro,Monthly,2839,Annual,3,11,75,30/10/2023,0,9,2,Direct,0,23
4701,1631,21-Dec-23,10,LinguoSense,Artificial Intelligence,Basic,Monthly,1262,Lifetime,26,35,72,26/10/2023,0,2,4,Referral,0,14
4645,1635,24-Oct-22,10,LinguoSense,Artificial Intelligence,Enterprise,Daily,3486,Monthly,3,4,34,08/05/2023,0,9,4,Email,1,19
1628,1641,31-Jul-23,12,DeepMindX,Artificial Intelligence,Basic,Daily,4588,Monthly,16,44,38,13/03/2023,0,1,5,Referral,1,16
895,1652,08-Mar-23,9,NeuroVision,Artificial Intelligence,Basic,Daily,4993,Lifetime,11,42,34,29/06/2023,0,6,2,Direct,0,6
4262,1656,27-Feb-24,9,NeuroVision,Artificial Intelligence,Basic,Monthly,2091,Lifetime,17,42,27,18/02/2023,0,9,4,Referral,1,12
3462,1657,19-Jul-22,10,LinguoSense,Artificial Intelligence,Basic,Daily,4854,Lifetime,15,0,88,05/11/2023,0,7,2,Referral,1,9
3278,1660,30-Dec-22,9,NeuroVision,Artificial Intelligence,Free,Weekly,2785,Lifetime,13,18,95,04/01/2024,1,6,3,Direct,1,17
4292,1662,11-Feb-24,9,NeuroVision,Artificial Intelligence,Free,Weekly,2745,Lifetime,21,47,67,02/08/2023,0,5,2,Direct,0,7
3636,1664,31-May-22,12,DeepMindX,Artificial Intelligence,Basic,Daily,3585,Monthly,11,44,40,12/12/2023,0,4,4,Referral,0,3
279,1666,02-Nov-23,10,LinguoSense,Artificial Intelligence,Enterprise,Daily,4366,Annual,20,2,65,26/04/2023,0,7,4,Referral,0,22
1858,1680,12-Feb-24,9,NeuroVision,Artificial Intelligence,Free,Monthly,3248,Annual,17,31,94,22/01/2024,0,4,2,Direct,0,1
4945,1683,25-Mar-22,9,NeuroVision,Artificial Intelligence,Basic,Weekly,1484,Monthly,3,6,80,25/01/2024,0,2,1,Email,1,3
3655,1685,20-Jan-24,10,LinguoSense,Artificial Intelligence,Free,Daily,585,Lifetime,14,13,40,21/01/2023,1,8,4,Direct,1,16
2053,1687,29-Jan-22,11,PredictEdge,Artificial Intelligence,Basic,Weekly,2559,Lifetime,23,47,79,22/07/2023,1,7,4,Social Media,0,10
4531,1688,05-Jun-22,9,NeuroVision,Artificial Intelligence,Basic,Daily,1424,Annual,4,0,31,04/10/2023,0,6,4,Social Media,0,21
569,1690,06-Dec-23,11,PredictEdge,Artificial Intelligence,Pro,Monthly,2107,Lifetime,19,47,33,05/02/2024,0,2,5,Email,0,10
3224,1699,01-Jan-22,11,PredictEdge,Artificial Intelligence,Pro,Monthly,3639,Lifetime,18,16,39,28/06/2023,1,9,4,Email,1,18
588,1714,05-Nov-23,10,LinguoSense,Artificial Intelligence,Free,Weekly,2485,Monthly,0,15,27,07/06/2023,0,2,2,Referral,0,9
4492,1717,02-Aug-22,9,NeuroVision,Artificial Intelligence,Enterprise,Daily,4550,Lifetime,21,22,93,13/05/2023,0,9,4,Social Media,0,26
2231,1738,09-Nov-23,11,PredictEdge,Artificial Intelligence,Free,Weekly,3586,Annual,6,46,83,21/01/2024,1,8,4,Referral,1,23
2876,1748,27-Sep-22,12,DeepMindX,Artificial Intelligence,Basic,Monthly,511,Monthly,21,3,20,10/07/2023,0,3,5,Email,0,3
1907,1752,29-May-23,10,LinguoSense,Artificial Intelligence,Enterprise,Monthly,3798,Monthly,3,45,59,06/02/2023,0,5,1,Referral,0,3
4081,1759,05-Apr-22,10,LinguoSense,Artificial Intelligence,Free,Daily,272,Monthly,18,2,56,02/08/2023,0,6,3,Direct,0,22
4051,1763,10-Oct-22,10,LinguoSense,Artificial Intelligence,Pro,Daily,2411,Lifetime,25,5,53,15/10/2023,0,3,2,Email,0,2
4600,1765,20-Oct-23,10,LinguoSense,Artificial Intelligence,Free,Weekly,4552,Annual,10,27,84,05/01/2024,1,3,2,Advertisement,1,28
2197,1773,17-Apr-22,9,NeuroVision,Artificial Intelligence,Pro,Daily,3976,Annual,9,28,62,07/07/2023,0,6,4,Direct,0,28
3314,1777,29-Oct-23,10,LinguoSense,Artificial Intelligence,Enterprise,Weekly,3439,Monthly,6,45,97,28/02/2023,0,1,3,Email,0,23
2782,1778,30-Apr-22,9,NeuroVision,Artificial Intelligence,Pro,Weekly,1300,Lifetime,20,46,21,31/01/2024,1,9,2,Social Media,1,14
2291,1784,08-Dec-23,10,LinguoSense,Artificial Intelligence,Free,Daily,4395,Monthly,3,20,93,13/02/2023,1,4,4,Social Media,0,20
3158,1788,22-May-22,10,LinguoSense,Artificial Intelligence,Free,Weekly,447,Monthly,15,41,25,05/09/2023,0,9,5,Direct,1,1
411,1790,02-Feb-22,10,LinguoSense,Artificial Intelligence,Pro,Weekly,519,Monthly,29,13,89,19/06/2023,0,8,5,Email,0,22
3126,1792,29-Nov-22,9,NeuroVision,Artificial Intelligence,Free,Weekly,3904,Lifetime,16,34,60,20/05/2023,1,8,3,Advertisement,0,26
3248,1805,11-Jan-23,10,LinguoSense,Artificial Intelligence,Basic,Daily,2668,Annual,25,40,40,04/04/2023,0,1,5,Referral,1,5
4237,1816,24-Jun-22,12,DeepMindX,Artificial Intelligence,Basic,Monthly,3575,Lifetime,23,46,85,30/07/2023,0,3,5,Referral,0,13
929,1817,22-Sep-23,10,LinguoSense,Artificial Intelligence,Basic,Monthly,3589,Monthly,3,5,52,26/07/2023,0,6,1,Email,0,22
1365,1820,24-May-22,12,DeepMindX,Artificial Intelligence,Basic,Monthly,4988,Monthly,17,46,30,18/03/2023,1,2,3,Advertisement,1,19
881,1846,19-Apr-22,12,DeepMindX,Artificial Intelligence,Basic,Monthly,3671,Monthly,7,10,91,19/06/2023,0,8,4,Referral,0,18
1421,1848,02-Jul-22,9,NeuroVision,Artificial Intelligence,Pro,Weekly,2221,Monthly,0,47,93,07/01/2023,0,2,1,Direct,0,4
4258,1850,04-Oct-22,9,NeuroVision,Artificial Intelligence,Enterprise,Daily,3367,Annual,21,30,80,07/01/2023,0,6,3,Direct,0,2
4305,1855,17-Sep-22,9,NeuroVision,Artificial Intelligence,Basic,Weekly,4247,Lifetime,26,5,23,16/06/2023,0,7,5,Social Media,0,12
2924,1858,21-Aug-23,12,DeepMindX,Artificial Intelligence,Enterprise,Weekly,1281,Monthly,3,47,96,22/01/2023,1,2,1,Email,0,15
