Customer_ID,Order_ID,Subscription_Date,Product_ID,Product_Name,Category,Subscription_Type,Usage_Frequency,Revenue_Per_Customer,Payment_Plan,Discount_Applied,Support_Tickets,Feature_Adoption,Last_Login,Churn_Status,Customer_Tenure,Customer_Satisfaction,Marketing_Channel,Contract_Renewal,Num_Logins_Last_Month
3177,907,2025-12-03,13,CloudHorizon,Cloud Services,Enterprise,Daily,4679,Lifetime,14,18,68,12/10/2023,1,6,1,Direct,0,25
4881,908,2025-01-19,16,ServerNexus,Cloud Services,Basic,Weekly,1603,Lifetime,26,19,87,02/12/2023,1,1,4,Direct,0,22
3088,912,2025-04-10,13,CloudHorizon,Cloud Services,Basic,Monthly,3622,Annual,6,30,53,27/10/2023,0,4,2,Referral,1,13
4913,914,2025-05-28,14,SkyCompute,Cloud Services,Basic,Daily,1344,Monthly,26,0,28,06/05/2023,0,3,4,Email,0,9
1054,915,2025-04-04,15,EdgeSync,Cloud Services,Basic,Monthly,746,Annual,10,0,94,10/09/2023,0,4,3,Social Media,1,11
4216,916,2025-03-29,14,SkyCompute,Cloud Services,Basic,Daily,4804,Lifetime,5,2,97,14/10/2023,0,5,1,Direct,0,10
966,918,2025-11-22,14,SkyCompute,Cloud Services,Enterprise,Weekly,4981,Lifetime,9,2,70,22/02/2023,1,1,2,Advertisement,0,22
2039,925,2025-04-01,14,SkyCompute,Cloud Services,Free,Daily,1513,Monthly,23,8,59,07/05/2023,0,9,5,Advertisement,0,14
3275,931,2025-11-29,15,EdgeSync,Cloud Services,Free,Weekly,613,Annual,18,12,94,10/12/2023,0,3,5,Email,0,7
627,937,2025-05-31,15,EdgeSync,Cloud Services,Free,Weekly,4051,Lifetime,28,17,50,25/09/2023,0,4,4,Direct,1,27
599,939,2025-09-16,14,SkyCompute,Cloud Services,Free,Monthly,3729,Lifetime,13,20,36,13/07/2023,0,4,1,Email,0,16
3056,944,2025-12-16,14,SkyCompute,Cloud Services,Pro,Weekly,1254,Annual,8,15,74,08/09/2023,0,8,3,Email,0,15
4726,949,2025-10-29,14,SkyCompute,Cloud Services,Pro,Daily,1694,Lifetime,6,35,95,15/01/2024,0,5,2,Email,1,2
3313,951,2025-09-17,13,CloudHorizon,Cloud Services,Pro,Daily,2194,Lifetime,25,4,52,22/05/2023,1,8,4,Social Media,0,17
1928,956,2025-01-24,16,ServerNexus,Cloud Services,Pro,Monthly,884,Annual,15,16,32,12/10/2023,0,6,2,Referral,1,28
160,960,2025-03-19,16,ServerNexus,Cloud Services,Basic,Daily,256,Lifetime,13,15,25,11/12/2023,0,3,2,Direct,0,8
4492,978,2025-07-07,16,ServerNexus,Cloud Services,Pro,Daily,2989,Lifetime,10,12,35,24/05/2023,0,6,2,Advertisement,1,24
573,981,2025-01-27,13,CloudHorizon,Cloud Services,Basic,Monthly,1260,Lifetime,29,23,89,13/03/2023,0,9,4,Advertisement,0,5
4396,986,2025-09-27,16,ServerNexus,Cloud Services,Enterprise,Weekly,3505,Annual,20,17,29,16/10/2023,0,6,3,Advertisement,1,24
4171,988,2025-01-05,16,ServerNexus,Cloud Services,Enterprise,Monthly,729,Lifetime,29,19,95,01/01/2023,1,6,3,Direct,0,1
3567,989,2025-02-05,13,CloudHorizon,Cloud Services,Pro,Monthly,90,Annual,9,32,72,12/04/2023,0,4,1,Email,0,12
2018,997,2025-12-09,15,EdgeSync,Cloud Services,Basic,Monthly,4771,Monthly,21,9,62,09/06/2023,0,8,1,Advertisement,0,18
4878,1010,2025-01-23,13,CloudHorizon,Cloud Services,Basic,Daily,4711,Lifetime,24,13,39,18/02/2023,1,3,4,Advertisement,0,2
2464,1014,2025-09-10,16,ServerNexus,Cloud Services,Free,Weekly,2303,Monthly,4,44,56,17/04/2023,1,6,1,Social Media,0,10
2835,1015,2025-03-01,16,ServerNexus,Cloud Services,Free,Weekly,2754,Annual,4,24,51,14/02/2023,0,7,4,Direct,0,27
4833,1016,2025-10-17,14,SkyCompute,Cloud Services,Pro,Monthly,2581,Monthly,23,15,63,12/02/2024,1,4,4,Direct,0,14
1366,1023,2025-11-01,16,ServerNexus,Cloud Services,Basic,Daily,606,Annual,27,16,92,21/06/2023,0,3,2,Email,0,9
3206,1032,2025-02-19,15,EdgeSync,Cloud Services,Basic,Daily,1294,Monthly,17,4,81,02/09/2023,0,1,1,Email,0,25
3494,1034,2025-08-02,16,ServerNexus,Cloud Services,Basic,Weekly,813,Lifetime,3,2,22,20/10/2023,0,9,4,Email,0,0
2417,1042,2025-03-11,13,CloudHorizon,Cloud Services,Enterprise,Daily,950,Annual,14,21,23,12/07/2023,0,7,1,Advertisement,0,16
2418,1049,2025-02-22,16,ServerNexus,Cloud Services,Free,Weekly,4085,Annual,28,19,87,09/11/2023,1,4,3,Social Media,0,22
2328,1050,2025-06-15,14,SkyCompute,Cloud Services,Enterprise,Weekly,4562,Lifetime,27,11,96,03/11/2023,0,2,4,Email,1,28
4171,1065,2025-12-24,16,ServerNexus,Cloud Services,Basic,Monthly,4691,Monthly,1,7,63,07/04/2023,0,9,5,Advertisement,0,14
3018,1073,2025-10-22,15,EdgeSync,Cloud Services,Free,Monthly,1311,Lifetime,9,31,24,19/12/2023,0,9,1,Email,0,3
1754,1083,2025-05-15,13,CloudHorizon,Cloud Services,Basic,Monthly,1192,Monthly,6,43,57,20/09/2023,1,5,2,Direct,0,16
2622,1092,2025-06-22,14,SkyCompute,Cloud Services,Pro,Monthly,276,Annual,12,40,78,30/01/2024,1,8,5,Referral,0,22
290,1097,2025-09-03,15,EdgeSync,Cloud Services,Enterprise,Monthly,3961,Lifetime,11,25,33,15/06/2023,0,4,1,Direct,0,4
4229,1103,2025-06-14,15,EdgeSync,Cloud Services,Enterprise,Weekly,4045,Lifetime,12,9,53,07/06/2023,0,3,3,Direct,0,8
134,1110,2025-10-02,15,EdgeSync,Cloud Services,Basic,Weekly,2793,Monthly,7,25,96,14/06/2023,0,9,5,Email,1,22
4555,1117,2025-02-26,15,EdgeSync,Cloud Services,Pro,Weekly,1798,Lifetime,16,14,89,16/05/2023,0,1,5,Referral,0,4
4953,1132,2025-08-29,16,ServerNexus,Cloud Services,Basic,Monthly,1467,Lifetime,6,26,67,03/01/2024,0,8,3,Referral,0,18
627,1133,2025-07-23,16,ServerNexus,Cloud Services,Enterprise,Daily,4480,Lifetime,21,24,55,31/07/2023,0,3,1,Referral,0,10
2522,1138,2025-08-14,14,SkyCompute,Cloud Services,Pro,Daily,2661,Lifetime,4,37,67,09/12/2023,1,7,1,Social Media,0,10
3386,1139,2025-10-29,15,EdgeSync,Cloud Services,Enterprise,Monthly,3149,Lifetime,7,30,88,17/05/2023,0,2,1,Direct,1,21
2008,1156,2025-03-09,13,CloudHorizon,Cloud Services,Basic,Weekly,1045,Annual,9,43,24,03/04/2023,0,4,3,Social Media,0,11
2431,1163,2025-02-18,13,CloudHorizon,Cloud Services,Enterprise,Weekly,3703,Lifetime,24,22,52,07/09/2023,0,2,4,Direct,1,8
1792,1165,2025-09-17,16,ServerNexus,Cloud Services,Basic,Monthly,550,Lifetime,5,46,79,10/02/2023,0,3,4,Advertisement,0,8
2675,1168,2025-12-16,13,CloudHorizon,Cloud Services,Basic,Weekly,3441,Monthly,19,8,59,09/12/2023,1,4,1,Referral,1,17
194,1170,2025-12-13,16,ServerNexus,Cloud Services,Basic,Monthly,2029,Lifetime,22,49,97,20/02/2023,0,2,4,Social Media,0,4
3353,1173,2025-10-02,13,CloudHorizon,Cloud Services,Enterprise,Weekly,3554,Lifetime,6,38,84,14/01/2023,0,6,1,Social Media,0,19
3059,1176,2025-02-02,14,SkyCompute,Cloud Services,Pro,Monthly,2398,Lifetime,18,33,31,11/03/2023,1,8,5,Direct,0,26
1550,1193,2025-07-20,15,EdgeSync,Cloud Services,Pro,Weekly,733,Monthly,18,32,87,30/07/2023,1,8,5,Advertisement,1,28
2530,1201,2025-09-23,14,SkyCompute,Cloud Services,Pro,Weekly,3450,Monthly,4,21,76,09/02/2023,1,7,3,Direct,0,16
3696,1205,2025-08-13,16,ServerNexus,Cloud Services,Free,Daily,3924,Monthly,25,14,55,14/08/2023,0,7,2,Social Media,0,11
2325,1206,2025-09-22,16,ServerNexus,Cloud Services,Enterprise,Monthly,2035,Annual,7,14,64,14/01/2024,0,3,5,Referral,0,25
3491,1209,2025-01-14,15,EdgeSync,Cloud Services,Enterprise,Weekly,167,Lifetime,11,38,95,13/03/2023,0,1,2,Advertisement,0,29
971,1213,2025-10-21,14,SkyCompute,Cloud Services,Free,Monthly,1784,Monthly,4,38,66,17/04/2023,0,3,5,Advertisement,1,20
2985,1217,2025-09-12,15,EdgeSync,Cloud Services,Free,Daily,299,Lifetime,19,15,60,21/11/2023,0,1,3,Direct,0,20
2491,1218,2025-12-04,14,SkyCompute,Cloud Services,Enterprise,Weekly,152,Monthly,16,20,30,18/03/2023,0,5,1,Email,1,9
4377,1227,2025-07-20,13,CloudHorizon,Cloud Services,Pro,Weekly,4768,Monthly,26,12,59,03/04/2023,0,4,1,Advertisement,1,0
4421,1228,2025-06-15,16,ServerNexus,Cloud Services,Basic,Weekly,3017,Lifetime,9,14,71,07/01/2024,0,8,2,Direct,1,1
4792,1229,2025-05-27,15,EdgeSync,Cloud Services,Enterprise,Weekly,3431,Lifetime,27,4,94,06/04/2023,0,1,2,Social Media,0,10
3097,1230,2025-08-28,16,ServerNexus,Cloud Services,Basic,Weekly,579,Annual,23,43,92,06/10/2023,0,1,4,Referral,0,24
2365,1255,2025-05-21,16,ServerNexus,Cloud Services,Basic,Daily,224,Monthly,26,45,41,29/03/2023,0,3,2,Social Media,0,13
2714,1256,2025-10-20,15,EdgeSync,Cloud Services,Free,Monthly,4291,Monthly,3,12,22,12/10/2023,1,8,3,Advertisement,0,0
2139,1258,2025-08-04,14,SkyCompute,Cloud Services,Enterprise,Daily,3275,Lifetime,28,1,44,25/10/2023,0,7,4,Social Media,1,29
4110,1269,2025-05-03,16,ServerNexus,Cloud Services,Basic,Weekly,4187,Lifetime,17,16,91,14/06/2023,0,5,3,Direct,0,27
1136,1270,2025-06-07,14,SkyCompute,Cloud Services,Free,Weekly,166,Annual,10,45,37,18/04/2023,0,1,1,Direct,0,2
3818,1274,2025-07-24,15,EdgeSync,Cloud Services,Enterprise,Weekly,3194,Annual,25,2,74,19/07/2023,0,2,3,Social Media,0,4
219,1278,2025-01-22,16,ServerNexus,Cloud Services,Enterprise,Daily,1549,Monthly,4,37,85,02/08/2023,0,3,1,Email,0,4
2744,1286,2025-10-02,14,SkyCompute,Cloud Services,Enterprise,Daily,1559,Lifetime,17,33,43,18/01/2024,0,4,4,Advertisement,1,6
1434,1297,2025-02-24,13,CloudHorizon,Cloud Services,Free,Daily,4533,Monthly,17,43,38,07/01/2024,0,2,4,Email,0,25
3760,1303,2025-05-28,14,SkyCompute,Cloud Services,Enterprise,Daily,4693,Annual,8,42,88,16/05/2023,0,6,5,Email,1,6
2640,1310,2025-12-16,13,CloudHorizon,Cloud Services,Enterprise,Monthly,4860,Monthly,3,19,94,13/02/2024,0,5,1,Advertisement,1,2
2672,1316,2025-04-16,13,CloudHorizon,Cloud Services,Free,Weekly,627,Monthly,22,35,56,22/01/2024,0,7,4,Direct,0,9
3024,1323,2025-11-23,15,EdgeSync,Cloud Services,Enterprise,Daily,819,Monthly,0,0,94,13/12/2023,1,1,1,Social Media,1,24
4818,1325,2025-08-30,15,EdgeSync,Cloud Services,Enterprise,Daily,2626,Annual,1,47,76,03/09/2023,0,3,1,Direct,0,4
3659,1326,2025-05-29,15,EdgeSync,Cloud Services,Enterprise,Weekly,2473,Lifetime,18,11,75,06/11/2023,1,7,2,Social Media,1,28
386,1344,2025-06-15,13,CloudHorizon,Cloud Services,Free,Monthly,2194,Annual,28,15,70,03/03/2023,0,8,2,Direct,0,26
3275,1368,2025-05-01,16,ServerNexus,Cloud Services,Free,Monthly,3642,Lifetime,9,12,72,07/10/2023,0,1,4,Social Media,0,8
2346,1386,2025-08-13,15,EdgeSync,Cloud Services,Pro,Monthly,4722,Annual,26,46,45,19/02/2024,0,4,4,Email,1,18
2072,1392,2025-01-18,14,SkyCompute,Cloud Services,Enterprise,Daily,1145,Monthly,6,17,57,02/02/2024,0,9,4,Referral,0,11
547,1393,2025-04-14,15,EdgeSync,Cloud Services,Enterprise,Weekly,4157,Annual,21,48,47,15/02/2023,0,1,1,Direct,1,25
2541,1401,2025-09-15,14,SkyCompute,Cloud Services,Pro,Daily,1420,Annual,20,46,87,25/07/2023,0,7,2,Direct,0,7
1689,1415,2025-01-30,13,CloudHorizon,Cloud Services,Basic,Monthly,2373,Lifetime,7,7,85,25/11/2023,0,5,4,Direct,0,22
2815,1417,2025-03-22,14,SkyCompute,Cloud Services,Pro,Monthly,2740,Monthly,17,32,39,06/06/2023,1,4,5,Social Media,0,22
567,1437,2025-11-27,13,CloudHorizon,Cloud Services,Enterprise,Weekly,1150,Annual,12,37,46,05/08/2023,0,8,4,Referral,0,29
3917,1447,2025-03-12,15,EdgeSync,Cloud Services,Enterprise,Monthly,533,Annual,27,28,41,08/12/2023,0,9,5,Email,0,28
4089,1458,2025-11-14,15,EdgeSync,Cloud Services,Pro,Weekly,3399,Annual,25,10,87,27/12/2023,0,8,2,Email,0,12
3476,1462,2025-04-14,13,CloudHorizon,Cloud Services,Enterprise,Daily,2162,Annual,17,7,53,05/01/2023,0,3,4,Referral,0,26
1187,1468,2025-03-19,16,ServerNexus,Cloud Services,Free,Monthly,3877,Monthly,10,0,91,18/01/2023,0,7,4,Email,0,15
1147,1470,2025-01-07,13,CloudHorizon,Cloud Services,Enterprise,Weekly,1995,Annual,28,37,74,11/01/2023,0,7,5,Email,0,8
131,1474,2025-05-25,13,CloudHorizon,Cloud Services,Basic,Daily,3360,Lifetime,8,36,79,19/06/2023,0,3,3,Social Media,0,4
3249,1475,2025-01-28,15,EdgeSync,Cloud Services,Basic,Weekly,2995,Annual,4,20,52,12/05/2023,0,2,3,Email,0,17
166,1477,2025-10-22,16,ServerNexus,Cloud Services,Free,Weekly,1663,Annual,8,22,89,30/01/2023,1,3,3,Social Media,0,14
952,1483,2025-06-23,13,CloudHorizon,Cloud Services,Basic,Monthly,1614,Monthly,20,10,54,05/04/2023,1,7,3,Social Media,0,26
1722,1485,2025-06-21,15,EdgeSync,Cloud Services,Enterprise,Monthly,2435,Lifetime,26,3,71,24/04/2023,0,8,3,Advertisement,1,2
1021,1490,2025-03-20,13,CloudHorizon,Cloud Services,Enterprise,Weekly,1877,Annual,1,35,33,30/08/2023,0,8,3,Advertisement,1,15
4289,1497,2025-03-05,16,ServerNexus,Cloud Services,Basic,Daily,3613,Lifetime,29,10,52,08/11/2023,0,7,1,Email,0,14
1240,1500,2025-07-29,13,CloudHorizon,Cloud Services,Free,Monthly,933,Annual,24,35,97,31/01/2024,0,5,3,Direct,0,9
229,1510,2025-03-22,16,ServerNexus,Cloud Services,Pro,Monthly,3401,Monthly,7,17,33,29/12/2023,0,2,4,Referral,1,20
4837,1511,2025-12-14,16,ServerNexus,Cloud Services,Free,Monthly,2425,Lifetime,4,23,84,17/03/2023,0,3,1,Email,0,17
1677,1521,2025-02-21,14,SkyCompute,Cloud Services,Enterprise,Daily,3170,Annual,27,27,98,17/11/2023,0,6,3,Referral,0,14
3188,1524,2025-04-05,13,CloudHorizon,Cloud Services,Pro,Daily,3614,Lifetime,4,49,36,05/06/2023,0,3,4,Advertisement,0,3
3019,1525,2025-05-24,16,ServerNexus,Cloud Services,Pro,Monthly,193,Lifetime,11,25,97,08/12/2023,1,1,3,Referral,0,0
3996,1529,2025-06-29,13,CloudHorizon,Cloud Services,Free,Weekly,3592,Lifetime,26,11,23,12/01/2024,1,8,5,Email,1,8
1323,1530,2025-04-26,16,ServerNexus,Cloud Services,Free,Monthly,4153,Monthly,20,41,80,25/02/2023,0,4,4,Email,0,10
385,1532,2025-11-15,16,ServerNexus,Cloud Services,Free,Daily,2436,Monthly,25,8,75,06/01/2024,0,1,3,Direct,1,13
2887,1534,2025-01-30,15,EdgeSync,Cloud Services,Basic,Daily,979,Annual,2,19,87,24/03/2023,0,4,4,Social Media,1,22
1520,1537,2025-06-22,14,SkyCompute,Cloud Services,Enterprise,Monthly,2125,Annual,7,27,55,22/11/2023,0,3,3,Email,0,7
702,1554,2025-05-04,13,CloudHorizon,Cloud Services,Free,Monthly,2447,Monthly,15,41,36,21/05/2023,0,4,4,Referral,0,10
2687,1558,2025-06-13,15,EdgeSync,Cloud Services,Enterprise,Weekly,2634,Annual,1,4,89,17/06/2023,0,3,2,Referral,0,19
3688,1561,2025-04-01,16,ServerNexus,Cloud Services,Basic,Weekly,2108,Lifetime,11,15,46,22/07/2023,0,4,4,Social Media,0,4
2584,1567,2025-01-27,16,ServerNexus,Cloud Services,Basic,Daily,2824,Monthly,5,21,87,06/03/2023,0,2,1,Social Media,1,10
3016,1568,2025-02-03,14,SkyCompute,Cloud Services,Free,Weekly,627,Annual,8,35,35,13/11/2023,0,9,4,Email,0,23
3747,1569,2025-12-31,13,CloudHorizon,Cloud Services,Enterprise,Weekly,4725,Lifetime,26,48,33,29/06/2023,0,8,4,Advertisement,0,27
4383,1571,2025-02-10,15,EdgeSync,Cloud Services,Free,Weekly,2797,Annual,0,38,61,23/01/2024,0,1,4,Advertisement,0,1
2019,1573,2025-05-17,13,CloudHorizon,Cloud Services,Enterprise,Daily,3137,Annual,0,44,99,02/08/2023,0,7,5,Direct,1,26
3410,1588,2025-02-01,16,ServerNexus,Cloud Services,Pro,Daily,2356,Annual,24,17,33,27/01/2024,0,5,4,Advertisement,0,24
1848,1590,2025-04-21,14,SkyCompute,Cloud Services,Pro,Monthly,4921,Annual,3,35,20,06/03/2023,0,7,4,Email,0,21
1352,1597,2025-10-23,13,CloudHorizon,Cloud Services,Basic,Daily,1830,Monthly,25,39,34,12/05/2023,0,2,5,Advertisement,0,0
1366,1600,2025-01-28,13,CloudHorizon,Cloud Services,Basic,Daily,2454,Annual,13,34,65,26/07/2023,0,8,1,Advertisement,0,21
2442,1601,2025-11-27,16,ServerNexus,Cloud Services,Free,Daily,3657,Monthly,5,48,82,14/10/2023,0,9,5,Advertisement,0,0
799,1611,2025-04-08,14,SkyCompute,Cloud Services,Pro,Weekly,1122,Annual,14,13,86,20/11/2023,0,3,4,Social Media,0,16
1787,1614,2025-02-01,14,SkyCompute,Cloud Services,Pro,Weekly,3819,Annual,27,35,21,23/02/2023,0,4,2,Advertisement,0,14
2905,1638,2025-01-21,14,SkyCompute,Cloud Services,Basic,Daily,3351,Annual,17,35,83,22/01/2024,1,1,2,Direct,0,25
4822,1643,2025-10-07,15,EdgeSync,Cloud Services,Enterprise,Weekly,3702,Annual,14,14,70,22/02/2024,0,1,3,Referral,0,0
2480,1644,2025-02-10,15,EdgeSync,Cloud Services,Free,Monthly,845,Annual,29,8,99,18/01/2023,0,6,5,Advertisement,0,18
3043,1645,2025-12-05,13,CloudHorizon,Cloud Services,Pro,Monthly,3417,Monthly,17,13,56,11/10/2023,1,4,1,Direct,0,11
1253,1646,2025-09-10,13,CloudHorizon,Cloud Services,Basic,Weekly,3015,Annual,27,22,96,10/08/2023,0,5,5,Social Media,0,19
3611,1650,2025-01-11,15,EdgeSync,Cloud Services,Enterprise,Daily,1253,Annual,19,35,53,02/11/2023,0,4,5,Referral,0,20
2846,1659,2025-05-21,15,EdgeSync,Cloud Services,Free,Weekly,1671,Monthly,25,13,85,05/11/2023,0,4,4,Direct,0,6
2158,1679,2025-12-17,15,EdgeSync,Cloud Services,Enterprise,Daily,550,Lifetime,22,31,59,27/09/2023,0,3,4,Direct,1,1
1667,1684,2025-03-28,14,SkyCompute,Cloud Services,Enterprise,Weekly,4339,Lifetime,15,49,42,29/11/2023,0,3,4,Email,0,7
231,1694,2025-07-02,15,EdgeSync,Cloud Services,Basic,Weekly,3798,Annual,16,49,94,11/02/2024,0,2,1,Direct,0,24
2468,1695,2025-05-01,14,SkyCompute,Cloud Services,Free,Weekly,4897,Monthly,11,35,80,14/03/2023,0,7,5,Referral,0,11
329,1709,2025-06-18,16,ServerNexus,Cloud Services,Basic,Weekly,1249,Annual,8,16,58,11/02/2023,0,5,2,Email,0,26
4663,1716,2025-05-05,14,SkyCompute,Cloud Services,Free,Weekly,3662,Lifetime,19,0,41,06/11/2023,0,7,1,Advertisement,0,0
336,1722,2025-08-04,16,ServerNexus,Cloud Services,Enterprise,Weekly,349,Annual,3,35,60,15/11/2023,0,3,5,Direct,0,28
2421,1727,2025-10-23,16,ServerNexus,Cloud Services,Pro,Monthly,4084,Monthly,16,29,96,29/02/2024,0,7,3,Social Media,0,7
405,1735,2025-08-20,15,EdgeSync,Cloud Services,Basic,Monthly,3425,Annual,2,13,24,16/01/2023,0,3,3,Referral,0,5
2395,1737,2025-12-09,14,SkyCompute,Cloud Services,Basic,Daily,4483,Annual,3,10,82,21/07/2023,0,5,2,Social Media,0,10
1794,1739,2025-01-08,14,SkyCompute,Cloud Services,Free,Monthly,3090,Monthly,27,2,98,23/01/2023,0,4,1,Social Media,1,15
4825,1740,2025-09-16,14,SkyCompute,Cloud Services,Enterprise,Monthly,2396,Monthly,7,14,94,26/02/2024,0,6,2,Email,1,11
1062,1745,2025-11-22,16,ServerNexus,Cloud Services,Basic,Daily,3858,Monthly,19,29,24,05/06/2023,0,6,1,Social Media,0,24
647,1746,2025-01-30,14,SkyCompute,Cloud Services,Pro,Monthly,3157,Monthly,27,28,76,17/12/2023,1,8,1,Advertisement,1,25
736,1747,2025-11-14,14,SkyCompute,Cloud Services,Pro,Monthly,329,Monthly,10,44,46,30/03/2023,0,2,1,Referral,0,22
1560,1762,2025-09-07,16,ServerNexus,Cloud Services,Enterprise,Weekly,3895,Monthly,28,4,52,23/02/2024,0,9,4,Social Media,0,24
1809,1768,2025-02-16,16,ServerNexus,Cloud Services,Pro,Weekly,4556,Monthly,22,7,21,20/06/2023,0,9,1,Direct,1,25
3237,1771,2025-10-11,14,SkyCompute,Cloud Services,Enterprise,Weekly,4750,Monthly,19,32,96,25/08/2023,0,6,5,Social Media,1,29
3487,1785,2025-09-18,13,CloudHorizon,Cloud Services,Basic,Weekly,3176,Monthly,17,30,44,08/09/2023,0,2,1,Direct,0,3
2264,1787,2025-10-07,15,EdgeSync,Cloud Services,Pro,Daily,3857,Annual,10,45,63,27/04/2023,1,6,3,Email,1,26
3522,1791,2025-04-18,13,CloudHorizon,Cloud Services,Free,Weekly,3521,Annual,3,6,53,06/01/2023,0,6,2,Social Media,0,29
3132,1794,2025-11-24,16,ServerNexus,Cloud Services,Free,Monthly,3579,Annual,19,2,70,12/08/2023,0,9,4,Email,0,3
581,1797,2025-11-12,15,EdgeSync,Cloud Services,Pro,Monthly,2224,Monthly,19,16,41,25/11/2023,0,7,2,Email,0,14
1229,1804,2025-12-15,14,SkyCompute,Cloud Services,Basic,Monthly,3509,Monthly,3,32,43,14/07/2023,0,7,5,Email,1,10
2535,1806,2025-11-21,16,ServerNexus,Cloud Services,Free,Daily,1965,Monthly,27,23,34,04/02/2024,0,8,3,Social Media,0,9
4488,1814,2025-01-08,14,SkyCompute,Cloud Services,Basic,Monthly,2961,Lifetime,0,26,67,08/06/2023,0,1,3,Advertisement,0,12
1138,1818,2025-02-26,16,ServerNexus,Cloud Services,Enterprise,Weekly,553,Lifetime,6,24,24,28/11/2023,1,1,5,Email,0,1
1051,1825,2025-06-17,13,CloudHorizon,Cloud Services,Free,Daily,1114,Lifetime,14,12,93,15/06/2023,0,4,4,Email,0,11
101,1827,2025-02-14,15,EdgeSync,Cloud Services,Basic,Monthly,1981,Lifetime,19,7,42,09/09/2023,0,2,5,Referral,0,1
815,1829,2025-08-07,14,SkyCompute,Cloud Services,Enterprise,Daily,3263,Monthly,10,19,31,11/11/2023,0,4,4,Referral,1,19
3040,1830,2025-01-22,16,ServerNexus,Cloud Services,Basic,Monthly,2681,Annual,24,31,90,31/01/2024,0,3,4,Advertisement,0,0
4431,1833,2025-08-14,14,SkyCompute,Cloud Services,Enterprise,Daily,445,Annual,2,34,54,18/02/2023,0,4,1,Social Media,0,19
545,1837,2025-07-09,15,EdgeSync,Cloud Services,Free,Monthly,2275,Annual,22,28,75,23/10/2023,0,8,1,Advertisement,1,2
531,1841,2025-10-03,16,ServerNexus,Cloud Services,Basic,Weekly,1016,Monthly,2,47,62,16/09/2023,0,3,1,Social Media,0,4
130,1844,2025-05-29,13,CloudHorizon,Cloud Services,Basic,Daily,1948,Monthly,8,21,38,12/01/2024,1,8,4,Email,0,5
4883,1845,2025-08-05,13,CloudHorizon,Cloud Services,Pro,Weekly,2586,Annual,20,4,33,01/01/2023,0,2,2,Social Media,0,28
3755,1849,2025-02-10,13,CloudHorizon,Cloud Services,Pro,Monthly,3742,Lifetime,26,9,55,09/03/2023,0,4,5,Referral,0,10
2733,1851,2025-03-19,14,SkyCompute,Cloud Services,Basic,Daily,2571,Lifetime,16,13,46,01/04/2023,1,6,5,Direct,0,8
523,1854,2025-02-17,15,EdgeSync,Cloud Services,Basic,Daily,3239,Monthly,29,17,85,11/06/2023,0,5,1,Email,0,5
3671,1862,2025-07-31,14,SkyCompute,Cloud Services,Basic,Daily,1514,Monthly,16,45,92,24/12/2023,0,6,2,Email,0,22
2356,1868,2025-05-01,15,EdgeSync,Cloud Services,Free,Daily,4645,Lifetime,21,14,48,13/12/2023,0,5,3,Social Media,0,26
52,1889,2025-06-12,15,EdgeSync,Cloud Services,Basic,Monthly,4629,Monthly,23,23,39,02/01/2023,1,6,4,Advertisement,1,10
4641,1894,2025-05-06,14,SkyCompute,Cloud Services,Basic,Weekly,3065,Annual,23,24,54,25/06/2023,0,8,4,Social Media,0,24
2648,1897,2025-01-05,16,ServerNexus,Cloud Services,Free,Daily,3433,Lifetime,24,39,92,04/04/2023,0,8,1,Referral,1,29
2639,1910,2025-12-17,16,ServerNexus,Cloud Services,Enterprise,Monthly,666,Monthly,12,32,43,14/01/2024,0,6,3,Referral,0,21
2392,1914,2025-12-13,14,SkyCompute,Cloud Services,Basic,Daily,4684,Monthly,20,0,42,28/05/2023,0,6,1,Advertisement,0,10
3150,1915,2025-12-16,13,CloudHorizon,Cloud Services,Free,Monthly,1133,Annual,9,46,20,24/02/2024,0,3,1,Advertisement,0,17
3919,1917,2025-07-17,14,SkyCompute,Cloud Services,Enterprise,Daily,1065,Annual,4,43,81,12/02/2024,0,5,1,Referral,0,17
1500,1926,2025-11-12,15,EdgeSync,Cloud Services,Free,Monthly,3965,Lifetime,17,41,76,16/09/2023,0,6,4,Social Media,0,0
1245,1928,2025-02-25,13,CloudHorizon,Cloud Services,Free,Daily,2649,Annual,10,22,50,13/09/2023,0,7,4,Social Media,0,9
9,1935,2025-05-23,13,CloudHorizon,Cloud Services,Basic,Monthly,191,Lifetime,6,28,44,30/01/2023,0,2,3,Referral,0,3
3810,1947,2025-06-11,13,CloudHorizon,Cloud Services,Free,Daily,1642,Lifetime,6,27,97,05/04/2023,0,7,4,Direct,1,5
1314,1965,2025-06-27,13,CloudHorizon,Cloud Services,Enterprise,Daily,2175,Lifetime,15,25,71,05/11/2023,1,7,4,Direct,0,16
1352,1969,2025-04-04,15,EdgeSync,Cloud Services,Free,Daily,3363,Lifetime,8,4,83,21/06/2023,0,9,3,Direct,1,24
2310,1983,2025-11-20,13,CloudHorizon,Cloud Services,Pro,Monthly,1056,Lifetime,26,13,56,15/11/2023,0,4,4,Email,0,22
3138,1984,2025-07-09,15,EdgeSync,Cloud Services,Free,Weekly,4514,Lifetime,20,12,85,22/11/2023,0,2,2,Referral,0,21
4544,1994,2025-10-21,16,ServerNexus,Cloud Services,Enterprise,Weekly,3950,Annual,15,45,72,13/09/2023,0,9,4,Referral,0,27
