Customer_ID,Order_ID,Subscription_Date,Product_ID,Product_Name,Category,Subscription_Type,Usage_Frequency,Revenue_Per_Customer,Payment_Plan,Discount_Applied,Support_Tickets,Feature_Adoption,Last_Login,Churn_Status,Customer_Tenure,Customer_Satisfaction,Marketing_Channel,Contract_Renewal,Num_Logins_Last_Month
3997,1086,05/04/2022,5,SentinelShield,Security,Enterprise,Weekly,2792,Monthly,22,17,67,07/08/2023,0,6,1,Advertisement,0,25
3458,1094,15/01/2024,6,FortiGateX,Security,Pro,Weekly,1297,Monthly,29,27,37,08/06/2023,1,5,3,Referral,0,12
4037,1098,16/07/2022,7,DataGuardian,Security,Basic,Monthly,4247,Annual,11,42,92,20/09/2023,1,9,1,Referral,0,26
2701,1099,08/10/2022,6,FortiGateX,Security,Basic,Monthly,4274,Annual,23,11,26,05/11/2023,0,3,3,Email,1,29
1060,1113,06/06/2022,6,FortiGateX,Security,Enterprise,Monthly,3376,Monthly,22,48,97,21/01/2024,0,9,5,Referral,0,16
510,1114,23/05/2023,5,SentinelShield,Security,Pro,Weekly,2714,Annual,5,43,86,23/11/2023,1,2,4,Social Media,0,11
3357,1115,15/12/2023,6,FortiGateX,Security,Pro,Monthly,3263,Monthly,17,34,97,19/06/2023,0,7,5,Social Media,0,6
4856,1116,05/08/2023,6,FortiGateX,Security,Free,Daily,2022,Annual,15,4,95,12/01/2023,0,3,2,Social Media,0,20
2200,1125,17/01/2023,6,FortiGateX,Security,Free,Daily,1803,Annual,4,28,51,12/02/2024,0,3,2,Direct,0,5
495,1130,02/12/2022,5,SentinelShield,Security,Enterprise,Monthly,4203,Lifetime,20,36,53,08/02/2024,0,5,5,Advertisement,0,4
1518,1131,01/01/2022,6,FortiGateX,Security,Enterprise,Weekly,3190,Lifetime,18,0,37,21/04/2023,1,7,3,Referral,0,17
952,1143,13/02/2022,7,DataGuardian,Security,Enterprise,Daily,4237,Annual,24,2,95,05/10/2023,0,5,2,Direct,0,29
611,1144,04/10/2022,8,SecureAuth,Security,Free,Monthly,2343,Annual,24,37,98,28/10/2023,0,9,5,Direct,0,1
2008,1148,03/08/2023,7,DataGuardian,Security,Free,Monthly,4461,Lifetime,15,31,79,24/08/2023,0,5,3,Email,1,21
134,1149,21/05/2022,6,FortiGateX,Security,Basic,Monthly,3182,Annual,6,37,55,14/09/2023,0,1,5,Email,0,14
2968,1152,27/11/2023,6,FortiGateX,Security,Enterprise,Daily,4717,Monthly,22,15,85,28/06/2023,0,8,1,Advertisement,0,4
3972,1155,07/04/2022,5,SentinelShield,Security,Free,Monthly,4792,Lifetime,8,21,50,27/01/2023,0,8,5,Direct,0,6
3700,1161,31/03/2023,5,SentinelShield,Security,Free,Weekly,2035,Annual,16,32,64,29/02/2024,1,6,1,Social Media,0,8
2716,1166,14/03/2022,7,DataGuardian,Security,Pro,Weekly,3629,Lifetime,16,49,53,05/01/2024,1,9,4,Referral,0,4
2487,1169,05/01/2022,8,SecureAuth,Security,Enterprise,Weekly,4183,Annual,0,5,59,20/12/2023,0,6,4,Social Media,1,14
3160,1174,17/06/2022,7,DataGuardian,Security,Pro,Weekly,4469,Monthly,4,44,92,21/01/2024,0,1,3,Social Media,0,2
139,1181,14/09/2023,5,SentinelShield,Security,Basic,Weekly,851,Annual,20,38,68,07/04/2023,1,4,2,Advertisement,0,14
2668,1182,15/04/2022,5,SentinelShield,Security,Free,Weekly,372,Monthly,22,2,23,11/03/2023,1,2,5,Referral,0,11
1619,1184,06/06/2022,5,SentinelShield,Security,Basic,Daily,4109,Lifetime,10,5,93,22/03/2023,0,9,2,Direct,1,19
3490,1188,11/11/2022,5,SentinelShield,Security,Free,Weekly,3602,Monthly,2,42,71,22/02/2024,0,1,4,Social Media,0,11
2444,1195,01/02/2024,5,SentinelShield,Security,Basic,Monthly,1622,Monthly,22,22,36,12/03/2023,0,4,3,Email,0,7
1866,1199,22/12/2023,8,SecureAuth,Security,Free,Weekly,4628,Lifetime,16,0,27,25/08/2023,0,2,5,Advertisement,0,1
4296,1200,25/11/2022,6,FortiGateX,Security,Free,Daily,4377,Lifetime,13,43,64,25/01/2024,0,1,4,Advertisement,1,15
2883,1203,04/06/2022,7,DataGuardian,Security,Pro,Weekly,214,Monthly,0,40,35,18/07/2023,0,2,3,Social Media,1,14
1939,1204,17/05/2023,5,SentinelShield,Security,Enterprise,Weekly,1007,Lifetime,7,16,98,07/02/2023,0,9,1,Advertisement,0,13
573,1215,21/03/2023,8,SecureAuth,Security,Pro,Monthly,1697,Annual,4,45,84,21/11/2023,0,5,1,Advertisement,0,17
1626,1219,03/05/2022,6,FortiGateX,Security,Free,Monthly,953,Lifetime,28,0,52,15/06/2023,1,8,4,Email,0,15
4353,1220,16/12/2022,8,SecureAuth,Security,Basic,Monthly,2491,Lifetime,27,10,89,16/04/2023,0,5,2,Advertisement,1,15
3210,1231,25/04/2022,6,FortiGateX,Security,Pro,Monthly,3252,Annual,29,45,73,19/11/2023,0,3,5,Social Media,0,9
436,1234,20/07/2022,8,SecureAuth,Security,Enterprise,Weekly,1388,Monthly,22,21,55,01/03/2024,0,7,2,Email,1,5
2933,1235,19/05/2023,7,DataGuardian,Security,Free,Weekly,1640,Monthly,4,49,61,09/01/2024,0,4,3,Referral,0,0
1450,1237,03/07/2023,6,FortiGateX,Security,Enterprise,Monthly,1802,Monthly,28,11,98,26/06/2023,0,3,3,Direct,1,10
2858,1239,05/03/2023,6,FortiGateX,Security,Basic,Weekly,4395,Monthly,24,29,68,28/09/2023,0,3,2,Email,0,27
3418,1245,22/01/2024,5,SentinelShield,Security,Pro,Monthly,2857,Monthly,7,23,31,01/02/2023,1,6,2,Direct,0,19
595,1257,25/06/2023,8,SecureAuth,Security,Pro,Daily,833,Lifetime,16,11,95,21/08/2023,1,8,1,Referral,0,3
4411,1263,29/10/2022,6,FortiGateX,Security,Enterprise,Monthly,233,Monthly,1,31,89,13/11/2023,0,4,4,Email,0,9
869,1266,26/04/2023,8,SecureAuth,Security,Basic,Daily,3782,Annual,15,47,29,10/05/2023,1,2,5,Email,1,13
4907,1280,15/10/2022,5,SentinelShield,Security,Free,Weekly,2042,Annual,19,38,26,17/01/2024,0,5,4,Referral,0,19
339,1282,13/05/2022,5,SentinelShield,Security,Pro,Monthly,774,Annual,24,40,86,13/01/2023,0,8,1,Referral,1,0
3266,1284,24/01/2022,5,SentinelShield,Security,Basic,Monthly,2350,Annual,11,2,72,26/09/2023,0,4,2,Social Media,0,28
432,1288,27/01/2024,5,SentinelShield,Security,Free,Monthly,4499,Lifetime,5,23,53,06/09/2023,0,3,1,Social Media,0,13
1576,1289,07/04/2023,7,DataGuardian,Security,Pro,Weekly,1388,Monthly,11,29,20,05/10/2023,1,9,3,Social Media,0,15
3528,1292,03/01/2024,8,SecureAuth,Security,Free,Monthly,1678,Lifetime,14,38,48,25/05/2023,0,1,1,Social Media,0,14
3385,1298,08/08/2023,6,FortiGateX,Security,Enterprise,Weekly,380,Annual,16,5,82,13/03/2023,0,8,4,Email,0,7
401,1299,27/03/2023,6,FortiGateX,Security,Pro,Weekly,4680,Annual,21,49,26,06/07/2023,0,9,1,Email,1,9
1235,1305,21/12/2022,7,DataGuardian,Security,Enterprise,Monthly,3371,Annual,1,26,52,13/01/2023,0,6,5,Email,0,23
1107,1307,08/02/2023,8,SecureAuth,Security,Free,Daily,3427,Monthly,29,32,68,04/08/2023,0,3,3,Social Media,0,9
824,1308,19/09/2023,6,FortiGateX,Security,Basic,Weekly,3307,Lifetime,21,10,33,01/07/2023,0,9,2,Advertisement,0,27
3726,1311,12/11/2023,8,SecureAuth,Security,Pro,Weekly,2230,Monthly,4,24,63,28/12/2023,1,9,4,Referral,0,22
2154,1312,11/10/2023,7,DataGuardian,Security,Enterprise,Weekly,1589,Annual,6,7,80,27/01/2024,0,3,2,Referral,1,17
4563,1314,07/12/2023,7,DataGuardian,Security,Basic,Monthly,3508,Annual,25,36,33,30/04/2023,0,5,1,Advertisement,1,6
1564,1318,27/02/2023,8,SecureAuth,Security,Basic,Monthly,1928,Lifetime,19,6,28,24/02/2023,0,6,3,Advertisement,0,20
608,1319,08/03/2022,6,FortiGateX,Security,Basic,Daily,1320,Monthly,3,13,61,18/09/2023,0,9,3,Advertisement,0,10
704,1327,13/10/2023,5,SentinelShield,Security,Pro,Daily,1582,Lifetime,0,3,30,04/09/2023,0,6,1,Direct,1,25
2348,1328,07/05/2023,6,FortiGateX,Security,Basic,Weekly,4303,Lifetime,16,42,36,26/12/2023,0,5,5,Social Media,0,19
3205,1338,26/09/2022,8,SecureAuth,Security,Free,Monthly,2056,Annual,29,26,32,22/11/2023,0,5,4,Referral,0,1
358,1340,01/02/2022,6,FortiGateX,Security,Enterprise,Monthly,388,Annual,3,11,23,17/03/2023,0,4,5,Email,0,10
460,1341,28/08/2022,7,DataGuardian,Security,Enterprise,Monthly,3041,Monthly,28,33,94,13/11/2023,0,5,3,Email,0,0
3704,1349,09/10/2022,7,DataGuardian,Security,Pro,Monthly,1020,Annual,2,40,76,05/12/2023,0,4,5,Referral,0,28
477,1356,04/04/2023,6,FortiGateX,Security,Basic,Weekly,2709,Monthly,4,37,78,08/01/2024,0,8,5,Direct,1,17
3552,1361,21/06/2023,8,SecureAuth,Security,Pro,Monthly,831,Annual,23,42,76,20/03/2023,1,4,4,Email,1,15
2880,1362,17/12/2023,7,DataGuardian,Security,Enterprise,Weekly,896,Lifetime,9,6,82,22/10/2023,0,6,2,Email,0,9
3449,1364,16/02/2023,6,FortiGateX,Security,Enterprise,Monthly,3286,Monthly,6,19,26,06/10/2023,1,5,5,Email,1,27
894,1365,25/02/2024,8,SecureAuth,Security,Pro,Monthly,1279,Lifetime,8,37,80,16/01/2023,0,7,2,Referral,0,26
3387,1366,18/01/2024,5,SentinelShield,Security,Pro,Weekly,4018,Annual,12,10,29,14/09/2023,1,9,4,Referral,0,1
280,1367,18/07/2022,5,SentinelShield,Security,Enterprise,Daily,3563,Lifetime,17,29,22,12/01/2024,1,7,2,Direct,1,8
1302,1373,13/01/2022,7,DataGuardian,Security,Enterprise,Daily,293,Lifetime,6,41,90,27/04/2023,0,8,4,Advertisement,0,18
183,1379,19/09/2023,7,DataGuardian,Security,Enterprise,Weekly,3136,Annual,0,7,64,06/12/2023,0,8,2,Direct,0,13
4710,1388,13/11/2023,8,SecureAuth,Security,Pro,Weekly,2826,Annual,3,3,49,01/02/2023,0,6,1,Email,0,22
4245,1390,22/12/2022,8,SecureAuth,Security,Enterprise,Daily,4955,Annual,29,19,27,13/04/2023,1,9,4,Direct,0,9
3354,1396,23/06/2023,5,SentinelShield,Security,Pro,Weekly,1605,Lifetime,4,19,26,13/08/2023,0,2,1,Direct,1,19
1967,1397,20/03/2023,6,FortiGateX,Security,Basic,Weekly,548,Monthly,23,27,68,16/03/2023,0,7,2,Advertisement,1,3
2054,1405,25/11/2022,6,FortiGateX,Security,Enterprise,Daily,1727,Annual,0,21,41,19/12/2023,0,7,3,Advertisement,0,6
4351,1408,18/02/2022,7,DataGuardian,Security,Pro,Weekly,4906,Annual,22,3,21,13/09/2023,0,3,1,Referral,0,2
4505,1418,08/02/2023,5,SentinelShield,Security,Basic,Weekly,1851,Annual,22,33,48,27/02/2024,0,1,2,Direct,0,8
4124,1419,04/01/2022,8,SecureAuth,Security,Basic,Weekly,704,Annual,14,22,51,13/08/2023,0,4,2,Email,0,22
2142,1421,25/04/2023,8,SecureAuth,Security,Pro,Weekly,3619,Annual,26,17,80,06/09/2023,0,2,5,Direct,0,11
4031,1423,19/07/2022,6,FortiGateX,Security,Basic,Daily,1691,Lifetime,14,38,51,02/08/2023,1,8,5,Advertisement,1,3
1281,1426,19/04/2022,5,SentinelShield,Security,Enterprise,Monthly,1188,Annual,20,29,63,07/01/2024,0,6,2,Direct,0,12
2168,1427,16/11/2023,8,SecureAuth,Security,Pro,Monthly,1690,Annual,28,37,63,19/12/2023,1,7,4,Social Media,1,23
4641,1431,30/01/2024,8,SecureAuth,Security,Free,Daily,1376,Lifetime,28,39,65,28/07/2023,1,2,5,Direct,0,11
3484,1433,04/12/2022,5,SentinelShield,Security,Basic,Daily,2281,Annual,26,17,70,17/06/2023,0,4,5,Social Media,0,7
199,1439,23/02/2024,8,SecureAuth,Security,Enterprise,Monthly,2246,Lifetime,15,42,53,12/09/2023,0,5,4,Social Media,0,27
818,1444,05/06/2022,6,FortiGateX,Security,Basic,Weekly,1419,Monthly,3,12,36,02/09/2023,0,3,3,Social Media,0,3
1509,1451,31/03/2023,5,SentinelShield,Security,Free,Monthly,4125,Lifetime,19,25,68,14/12/2023,0,4,3,Email,0,21
4361,1452,07/08/2023,7,DataGuardian,Security,Pro,Weekly,3246,Monthly,8,14,51,18/01/2023,0,8,4,Advertisement,0,4
3902,1455,07/10/2023,5,SentinelShield,Security,Basic,Monthly,133,Annual,25,6,92,29/05/2023,0,3,1,Advertisement,0,6
686,1465,07/01/2024,7,DataGuardian,Security,Free,Monthly,129,Lifetime,1,41,81,10/08/2023,0,6,1,Social Media,1,29
3211,1466,20/03/2023,6,FortiGateX,Security,Basic,Monthly,2390,Lifetime,22,26,84,26/12/2023,0,5,4,Social Media,1,29
797,1476,07/10/2022,5,SentinelShield,Security,Basic,Weekly,52,Lifetime,10,23,43,23/02/2024,0,8,2,Direct,0,26
3071,1491,31/01/2024,5,SentinelShield,Security,Enterprise,Weekly,1936,Monthly,6,3,63,20/06/2023,0,7,1,Social Media,0,22
1404,1492,18/01/2022,5,SentinelShield,Security,Pro,Weekly,1648,Monthly,11,16,63,17/08/2023,0,7,4,Referral,0,18
1317,1496,15/02/2024,5,SentinelShield,Security,Free,Weekly,4637,Monthly,29,18,59,27/04/2023,0,4,3,Email,1,15
4472,1498,25/08/2023,6,FortiGateX,Security,Free,Daily,3331,Monthly,22,19,73,10/01/2023,0,2,3,Referral,1,19
444,1505,12/06/2023,7,DataGuardian,Security,Basic,Weekly,4959,Monthly,7,30,96,10/04/2023,1,4,2,Referral,0,20
1435,1507,26/03/2022,8,SecureAuth,Security,Free,Weekly,1375,Lifetime,3,11,72,23/09/2023,0,6,3,Advertisement,1,4
2033,1509,24/06/2023,7,DataGuardian,Security,Pro,Daily,2593,Lifetime,15,1,52,11/01/2024,0,3,5,Advertisement,0,20
2007,1522,01/02/2024,5,SentinelShield,Security,Free,Weekly,1869,Lifetime,25,49,32,15/10/2023,0,9,1,Social Media,0,19
2633,1528,02/03/2022,7,DataGuardian,Security,Free,Monthly,3934,Lifetime,24,26,22,18/08/2023,0,5,2,Direct,0,0
31,1539,02/12/2023,5,SentinelShield,Security,Basic,Monthly,1804,Annual,24,14,90,18/02/2023,0,2,2,Referral,0,14
260,1545,21/09/2022,7,DataGuardian,Security,Pro,Monthly,2187,Annual,16,28,74,18/12/2023,0,6,2,Social Media,0,29
95,1547,09/12/2023,8,SecureAuth,Security,Free,Daily,424,Annual,20,31,48,09/02/2024,0,2,3,Direct,0,11
2506,1560,06/06/2022,5,SentinelShield,Security,Free,Weekly,2920,Monthly,14,49,25,07/12/2023,0,3,5,Direct,0,0
2987,1562,31/01/2024,6,FortiGateX,Security,Free,Monthly,2280,Monthly,13,39,39,25/02/2024,0,2,2,Social Media,1,8
571,1577,04/12/2022,5,SentinelShield,Security,Free,Weekly,3140,Lifetime,23,12,79,12/07/2023,0,4,5,Advertisement,1,19
325,1578,10/02/2022,5,SentinelShield,Security,Pro,Daily,622,Monthly,4,6,70,13/08/2023,1,2,2,Email,1,24
2097,1579,04/05/2023,6,FortiGateX,Security,Pro,Daily,3002,Monthly,2,20,67,20/02/2023,0,5,4,Advertisement,0,16
4262,1582,03/01/2024,6,FortiGateX,Security,Pro,Monthly,2583,Monthly,24,8,20,23/01/2023,0,3,1,Email,0,3
94,1586,31/03/2023,5,SentinelShield,Security,Free,Daily,80,Monthly,8,34,45,20/04/2023,0,1,3,Social Media,0,3
206,1593,30/04/2023,8,SecureAuth,Security,Pro,Monthly,1390,Annual,23,49,72,27/12/2023,1,8,1,Referral,0,2
3920,1596,02/07/2022,7,DataGuardian,Security,Basic,Monthly,4779,Monthly,9,4,38,15/03/2023,0,8,4,Advertisement,0,10
3718,1602,26/09/2023,8,SecureAuth,Security,Pro,Monthly,4840,Lifetime,21,9,69,29/09/2023,1,5,4,Advertisement,1,3
3079,1613,02/01/2024,7,DataGuardian,Security,Pro,Weekly,1048,Lifetime,27,23,46,08/05/2023,0,6,2,Direct,0,26
2106,1616,26/03/2022,7,DataGuardian,Security,Basic,Monthly,4626,Lifetime,12,18,61,15/12/2023,0,7,4,Direct,1,6
3875,1625,30/04/2022,7,DataGuardian,Security,Basic,Monthly,203,Annual,27,5,98,31/01/2024,0,4,5,Referral,0,6
1055,1626,03/07/2023,8,SecureAuth,Security,Pro,Weekly,357,Annual,26,22,95,04/10/2023,0,6,3,Advertisement,0,2
347,1628,03/10/2022,8,SecureAuth,Security,Enterprise,Daily,4496,Lifetime,18,34,35,04/02/2023,0,7,5,Social Media,0,29
1398,1630,03/03/2023,8,SecureAuth,Security,Enterprise,Monthly,1836,Annual,29,17,97,18/10/2023,0,6,4,Referral,1,1
1437,1632,01/01/2024,5,SentinelShield,Security,Pro,Daily,1001,Annual,7,2,28,15/07/2023,0,9,1,Social Media,1,4
4614,1633,08/10/2022,8,SecureAuth,Security,Basic,Daily,3095,Monthly,26,3,99,06/06/2023,1,1,3,Referral,1,27
1741,1637,04/05/2023,8,SecureAuth,Security,Basic,Daily,2239,Monthly,7,21,67,31/03/2023,1,6,1,Direct,1,14
2384,1639,20/09/2023,7,DataGuardian,Security,Free,Weekly,2198,Monthly,12,36,39,22/06/2023,0,5,2,Social Media,1,7
1390,1642,03/02/2024,5,SentinelShield,Security,Enterprise,Weekly,3456,Lifetime,10,47,81,26/06/2023,1,8,4,Referral,0,24
3466,1649,29/01/2024,5,SentinelShield,Security,Pro,Monthly,1613,Annual,24,32,50,26/12/2023,0,6,3,Email,0,0
3284,1654,03/11/2023,7,DataGuardian,Security,Free,Monthly,3533,Annual,15,43,39,15/02/2023,0,5,5,Social Media,1,24
4873,1661,30/09/2022,5,SentinelShield,Security,Basic,Weekly,3485,Annual,18,11,65,01/03/2023,0,6,2,Direct,1,11
3854,1667,24/01/2023,6,FortiGateX,Security,Enterprise,Daily,2496,Annual,0,23,69,06/12/2023,0,1,3,Advertisement,0,26
3821,1669,25/08/2022,8,SecureAuth,Security,Pro,Monthly,603,Monthly,11,30,49,01/03/2023,0,9,4,Advertisement,0,2
4437,1672,09/05/2023,7,DataGuardian,Security,Enterprise,Monthly,3573,Monthly,3,28,48,19/03/2023,0,4,5,Direct,1,15
4971,1674,15/10/2023,8,SecureAuth,Security,Enterprise,Weekly,1148,Lifetime,12,24,47,29/01/2023,0,8,3,Advertisement,1,3
1210,1678,13/05/2022,5,SentinelShield,Security,Enterprise,Monthly,2699,Annual,27,5,47,14/01/2023,0,6,1,Referral,1,5
1729,1682,11/01/2022,8,SecureAuth,Security,Free,Weekly,1646,Annual,24,16,87,29/02/2024,0,8,1,Referral,1,13
2816,1689,27/10/2022,6,FortiGateX,Security,Pro,Weekly,1570,Lifetime,27,30,95,25/08/2023,0,9,3,Social Media,1,22
2426,1692,24/02/2023,6,FortiGateX,Security,Enterprise,Daily,3786,Annual,27,28,76,13/03/2023,1,7,4,Referral,0,27
2317,1693,20/11/2022,7,DataGuardian,Security,Free,Daily,4766,Monthly,17,34,52,31/01/2023,0,1,1,Social Media,1,23
42,1696,18/06/2022,5,SentinelShield,Security,Basic,Daily,2961,Monthly,7,33,82,04/02/2024,0,2,4,Social Media,1,4
2743,1697,14/08/2022,8,SecureAuth,Security,Pro,Monthly,3542,Annual,3,10,41,24/06/2023,0,6,3,Email,0,8
714,1698,12/03/2023,8,SecureAuth,Security,Free,Monthly,4225,Monthly,14,44,84,10/12/2023,0,1,3,Email,0,19
196,1715,06/06/2023,7,DataGuardian,Security,Enterprise,Monthly,4113,Lifetime,9,30,39,04/07/2023,1,7,2,Direct,0,11
345,1719,11/10/2022,6,FortiGateX,Security,Enterprise,Weekly,3198,Annual,2,10,58,17/07/2023,0,1,5,Social Media,1,10
3105,1724,27/08/2022,6,FortiGateX,Security,Free,Daily,4528,Annual,16,40,93,29/05/2023,0,2,5,Referral,1,8
3308,1725,19/03/2022,6,FortiGateX,Security,Free,Weekly,144,Monthly,22,12,35,17/11/2023,0,4,3,Direct,1,21
1983,1729,19/05/2023,8,SecureAuth,Security,Enterprise,Weekly,1002,Annual,14,3,61,03/04/2023,1,3,5,Advertisement,1,16
1592,1732,17/05/2022,5,SentinelShield,Security,Basic,Daily,4694,Monthly,2,17,41,02/02/2023,1,6,3,Advertisement,0,27
4883,1734,13/01/2022,6,FortiGateX,Security,Basic,Monthly,2314,Lifetime,24,13,93,09/10/2023,0,7,1,Referral,1,9
282,1736,22/08/2022,7,DataGuardian,Security,Free,Daily,4847,Monthly,26,19,96,08/04/2023,0,5,1,Advertisement,1,29
3593,1753,10/01/2022,8,SecureAuth,Security,Enterprise,Daily,3787,Monthly,0,42,52,19/08/2023,0,4,1,Direct,0,14
4198,1755,06/01/2023,7,DataGuardian,Security,Basic,Daily,717,Lifetime,1,12,40,23/01/2023,0,8,2,Advertisement,0,10
4416,1756,28/11/2023,5,SentinelShield,Security,Pro,Weekly,4181,Lifetime,6,21,89,08/02/2024,1,7,5,Email,0,11
183,1757,09/03/2023,5,SentinelShield,Security,Pro,Daily,2819,Annual,28,24,29,03/10/2023,0,7,3,Referral,1,15
611,1760,17/01/2023,5,SentinelShield,Security,Enterprise,Monthly,2949,Monthly,4,3,87,02/02/2024,0,3,2,Direct,0,19
3665,1766,16/04/2023,6,FortiGateX,Security,Free,Monthly,4379,Lifetime,8,46,31,03/09/2023,0,1,3,Email,0,2
1995,1767,03/10/2022,7,DataGuardian,Security,Enterprise,Weekly,519,Annual,8,13,45,07/01/2024,0,6,5,Email,0,14
1548,1769,10/05/2023,8,SecureAuth,Security,Basic,Weekly,3704,Lifetime,22,5,51,17/10/2023,0,3,1,Email,0,18
1081,1774,08/08/2023,5,SentinelShield,Security,Basic,Monthly,824,Annual,28,10,83,15/03/2023,0,8,1,Advertisement,0,4
1920,1779,16/01/2024,5,SentinelShield,Security,Free,Monthly,4785,Monthly,23,31,65,20/04/2023,0,2,4,Advertisement,0,24
3594,1780,14/01/2024,8,SecureAuth,Security,Enterprise,Daily,1441,Lifetime,17,13,32,03/02/2024,0,6,4,Direct,0,24
1570,1781,19/02/2022,6,FortiGateX,Security,Pro,Daily,3418,Lifetime,22,11,28,23/07/2023,0,2,5,Social Media,0,2
3386,1793,16/10/2023,7,DataGuardian,Security,Enterprise,Daily,3771,Annual,4,21,57,26/11/2023,1,4,5,Advertisement,0,7
4555,1819,08/02/2023,5,SentinelShield,Security,Pro,Monthly,3682,Annual,7,49,58,16/05/2023,0,5,4,Referral,0,8
1381,1824,10/12/2022,5,SentinelShield,Security,Free,Daily,1682,Annual,27,27,26,20/10/2023,1,1,5,Referral,0,6
3058,1826,10/01/2022,8,SecureAuth,Security,Pro,Monthly,51,Lifetime,18,35,63,08/04/2023,0,3,1,Direct,0,22
2483,1834,21/07/2022,6,FortiGateX,Security,Free,Daily,945,Lifetime,18,41,58,06/01/2024,0,4,5,Email,0,18
1954,1836,02/02/2022,7,DataGuardian,Security,Basic,Daily,4119,Annual,17,0,60,04/10/2023,1,1,5,Direct,0,10
4339,1838,17/06/2023,5,SentinelShield,Security,Free,Daily,1101,Annual,29,36,25,02/01/2023,0,8,3,Direct,1,29
3278,1840,26/09/2022,7,DataGuardian,Security,Enterprise,Daily,730,Monthly,16,6,57,29/10/2023,0,4,2,Email,1,27
2209,1842,28/03/2023,6,FortiGateX,Security,Pro,Monthly,291,Lifetime,20,9,58,19/11/2023,1,4,5,Referral,1,19
2814,1843,10/08/2022,7,DataGuardian,Security,Pro,Weekly,1061,Annual,3,44,29,23/09/2023,0,2,2,Social Media,0,9
1500,1865,20/03/2022,6,FortiGateX,Security,Free,Monthly,4597,Lifetime,7,47,58,16/01/2023,0,9,4,Referral,1,13
108,1870,08/07/2022,5,SentinelShield,Security,Enterprise,Weekly,3652,Lifetime,25,38,58,07/10/2023,0,9,5,Email,0,5
87,1872,19/12/2022,8,SecureAuth,Security,Enterprise,Weekly,1396,Annual,12,5,64,17/01/2024,0,4,1,Social Media,0,17
3243,1890,08/07/2022,7,DataGuardian,Security,Enterprise,Daily,2009,Lifetime,2,11,20,13/12/2023,0,5,5,Social Media,1,13
4292,1891,02/01/2024,8,SecureAuth,Security,Free,Monthly,1620,Lifetime,29,13,37,29/06/2023,0,5,1,Email,0,21
4465,1893,17/07/2023,5,SentinelShield,Security,Pro,Weekly,4948,Annual,3,23,60,19/11/2023,1,4,4,Advertisement,1,16
4350,1899,13/12/2022,6,FortiGateX,Security,Enterprise,Weekly,2553,Annual,0,21,23,16/03/2023,0,4,3,Direct,0,18
3461,1900,30/03/2022,6,FortiGateX,Security,Enterprise,Weekly,441,Lifetime,29,17,83,17/12/2023,0,4,4,Direct,0,20
4211,1902,22/01/2023,5,SentinelShield,Security,Enterprise,Daily,479,Lifetime,6,0,25,23/01/2024,0,8,1,Social Media,0,29
3991,1906,01/03/2022,8,SecureAuth,Security,Enterprise,Weekly,1756,Monthly,29,39,72,05/11/2023,0,5,4,Referral,0,3
591,1907,11/08/2022,6,FortiGateX,Security,Enterprise,Daily,2740,Annual,4,27,92,18/06/2023,0,4,2,Direct,0,16
2666,1939,14/04/2023,6,FortiGateX,Security,Pro,Monthly,474,Monthly,23,20,69,27/06/2023,0,3,3,Referral,0,9
3796,1940,24/02/2022,8,SecureAuth,Security,Free,Daily,4339,Lifetime,15,41,93,04/11/2023,0,2,5,Social Media,0,16
4580,1941,02/02/2022,5,SentinelShield,Security,Free,Daily,4952,Annual,26,38,44,16/08/2023,1,5,5,Social Media,1,0
998,1951,31/08/2022,6,FortiGateX,Security,Free,Weekly,4734,Monthly,23,5,47,14/10/2023,1,7,5,Advertisement,1,23
1500,1954,20/12/2023,8,SecureAuth,Security,Free,Monthly,3521,Monthly,9,48,72,03/02/2023,0,8,1,Referral,0,17
3484,1959,26/02/2023,7,DataGuardian,Security,Pro,Monthly,4385,Annual,20,48,63,12/12/2023,0,7,1,Social Media,0,10
1612,1961,07/01/2023,5,SentinelShield,Security,Enterprise,Monthly,1571,Annual,21,9,54,27/05/2023,0,2,5,Advertisement,0,9
2437,1968,22/07/2022,7,DataGuardian,Security,Pro,Monthly,3949,Lifetime,18,18,88,18/09/2023,0,3,1,Advertisement,0,10
1250,1975,31/10/2022,7,DataGuardian,Security,Basic,Weekly,102,Monthly,1,7,97,09/11/2023,0,7,4,Email,0,22
1986,1976,31/01/2022,8,SecureAuth,Security,Pro,Weekly,2908,Monthly,10,14,45,24/03/2023,0,1,3,Advertisement,1,23
731,1988,08/01/2024,7,DataGuardian,Security,Enterprise,Weekly,2731,Monthly,28,21,97,06/12/2023,1,4,5,Social Media,0,9
2861,1995,10/01/2024,8,SecureAuth,Security,Basic,Weekly,3632,Lifetime,2,19,29,30/12/2023,0,6,4,Direct,1,28
3022,1998,09/05/2022,6,FortiGateX,Security,Basic,Weekly,3042,Annual,26,14,91,24/07/2023,1,1,2,Email,1,29
4392,2003,11/01/2024,8,SecureAuth,Security,Pro,Monthly,676,Monthly,13,40,59,07/02/2023,1,3,4,Advertisement,0,6
3826,2004,22/02/2022,6,FortiGateX,Security,Enterprise,Daily,3512,Lifetime,4,21,44,07/11/2023,0,1,3,Email,0,26
2191,2008,02/04/2022,8,SecureAuth,Security,Enterprise,Daily,817,Annual,22,11,82,26/01/2023,0,1,2,Social Media,0,25
