Customer_ID,Order_ID,Subscription_Date,Product_ID,Product_Name,Category,Subscription_Type,Usage_Frequency,Revenue_Per_Customer,Payment_Plan,Discount_Applied,Support_Tickets,Feature_Adoption,Last_Login,Churn_Status,Customer_Tenure,Customer_Satisfaction,Marketing_Channel,Contract_Renewal,Num_Logins_Last_Month
2307,929,26/08/2023 00:00,3,SyncVault,SaaS,Enterprise,Monthly,1137,Annual,29,8,56,07/04/2023,0,7,3,Email,0,27
738,930,05/11/2023 00:00,1,CognitiveFlow,SaaS,Basic,Daily,2564,Monthly,10,33,54,01/08/2023,0,1,4,Advertisement,1,11
3334,932,30/11/2022 00:00,3,SyncVault,SaaS,Enterprise,Weekly,1139,Annual,3,16,60,10/07/2023,0,8,2,Advertisement,1,29
4358,934,12/05/2022 00:00,3,SyncVault,SaaS,Enterprise,Weekly,1929,Monthly,24,26,81,04/11/2023,0,1,3,Referral,0,13
3738,935,05/02/2022 00:00,1,CognitiveFlow,SaaS,Basic,Daily,4166,Annual,18,26,78,26/06/2023,0,6,4,Referral,0,22
588,936,10/01/2024 00:00,4,PulseDesk,SaaS,Enterprise,Daily,761,Annual,21,43,45,29/05/2023,0,9,1,Direct,0,10
2006,940,03/02/2022 00:00,2,TaskGenius,SaaS,Free,Weekly,3988,Annual,13,14,23,20/07/2023,0,5,5,Email,0,25
1262,957,06/04/2022 00:00,1,CognitiveFlow,SaaS,Pro,Weekly,3654,Annual,24,5,80,30/09/2023,0,8,5,Email,0,22
2510,958,27/02/2022 00:00,4,PulseDesk,SaaS,Free,Monthly,2954,Monthly,12,44,69,17/06/2023,0,8,2,Direct,0,10
42,959,18/04/2023 00:00,1,CognitiveFlow,SaaS,Free,Daily,2857,Annual,2,7,22,01/03/2023,0,4,2,Advertisement,0,0
3035,970,18/03/2022 00:00,4,PulseDesk,SaaS,Pro,Weekly,4077,Lifetime,23,35,86,31/12/2023,1,3,4,Social Media,1,16
2679,977,14/07/2023 00:00,4,PulseDesk,SaaS,Pro,Monthly,993,Monthly,27,17,37,21/04/2023,0,9,2,Advertisement,0,4
1727,982,31/03/2023 00:00,4,PulseDesk,SaaS,Basic,Monthly,2826,Lifetime,23,44,22,08/01/2023,0,9,2,Direct,0,21
2286,983,01/11/2022 00:00,1,CognitiveFlow,SaaS,Basic,Monthly,4626,Lifetime,6,32,79,14/05/2023,0,3,4,Direct,0,0
4206,990,30/06/2023 00:00,4,PulseDesk,SaaS,Pro,Monthly,309,Monthly,12,21,88,20/06/2023,0,1,2,Advertisement,0,22
376,992,22/07/2023 00:00,2,TaskGenius,SaaS,Pro,Weekly,376,Annual,13,48,76,12/09/2023,1,4,5,Social Media,0,19
3569,995,26/02/2023 00:00,3,SyncVault,SaaS,Free,Daily,3238,Monthly,29,3,43,06/08/2023,0,3,5,Social Media,0,11
931,1005,19/06/2023 00:00,3,SyncVault,SaaS,Pro,Daily,4634,Lifetime,23,3,66,17/01/2023,0,2,5,Direct,0,27
1920,1008,29/10/2022 00:00,2,TaskGenius,SaaS,Free,Daily,2519,Monthly,5,1,98,26/03/2023,0,9,5,Referral,1,13
667,1013,22/01/2022 00:00,3,SyncVault,SaaS,Enterprise,Weekly,4942,Annual,25,39,23,14/02/2024,0,9,4,Referral,0,1
1042,1021,13/12/2023 00:00,2,TaskGenius,SaaS,Pro,Monthly,2762,Lifetime,15,47,95,14/05/2023,0,2,4,Social Media,0,7
4254,1026,19/03/2022 00:00,4,PulseDesk,SaaS,Enterprise,Weekly,803,Annual,22,47,35,15/06/2023,0,5,1,Social Media,0,20
19,1036,29/03/2022 00:00,2,TaskGenius,SaaS,Basic,Monthly,307,Monthly,6,2,73,21/02/2024,0,3,5,Referral,0,24
1798,1040,01/07/2022 00:00,4,PulseDesk,SaaS,Free,Daily,2303,Monthly,20,29,91,24/08/2023,1,5,3,Direct,0,5
4007,1043,02/05/2023 00:00,1,CognitiveFlow,SaaS,Basic,Monthly,2722,Annual,16,20,34,23/07/2023,0,9,3,Advertisement,0,6
2959,1047,22/09/2023 00:00,2,TaskGenius,SaaS,Basic,Daily,4703,Annual,11,36,60,30/06/2023,0,2,1,Direct,0,22
1351,1048,26/08/2022 00:00,4,PulseDesk,SaaS,Free,Weekly,4158,Annual,10,3,84,01/12/2023,0,9,4,Direct,1,15
2523,1054,01/10/2022 00:00,4,PulseDesk,SaaS,Basic,Daily,3831,Monthly,29,25,29,05/11/2023,0,8,1,Email,0,24
3221,1057,02/01/2023 00:00,1,CognitiveFlow,SaaS,Free,Monthly,67,Annual,6,8,54,10/07/2023,0,3,5,Email,1,9
4323,1059,25/07/2022 00:00,3,SyncVault,SaaS,Basic,Weekly,3302,Annual,20,17,84,09/04/2023,0,9,1,Advertisement,0,14
277,1064,08/12/2023 00:00,2,TaskGenius,SaaS,Free,Daily,727,Annual,7,1,78,27/12/2023,1,4,5,Email,0,23
4931,1066,21/01/2024 00:00,4,PulseDesk,SaaS,Free,Daily,283,Monthly,8,8,63,18/01/2023,1,6,5,Advertisement,0,24
1204,1067,06/01/2022 00:00,1,CognitiveFlow,SaaS,Free,Daily,2295,Annual,29,12,36,11/08/2023,0,9,3,Referral,0,28
22,1069,16/11/2022 00:00,1,CognitiveFlow,SaaS,Enterprise,Weekly,4215,Monthly,9,10,44,14/10/2023,0,9,4,Email,1,21
1608,1074,03/12/2022 00:00,2,TaskGenius,SaaS,Enterprise,Daily,3313,Lifetime,16,24,50,02/12/2023,0,4,5,Advertisement,1,9
4036,1078,08/06/2023 00:00,4,PulseDesk,SaaS,Enterprise,Daily,1845,Lifetime,14,37,24,21/02/2023,0,8,2,Advertisement,0,28
1629,1080,02/06/2023 00:00,2,TaskGenius,SaaS,Pro,Weekly,3842,Lifetime,15,16,99,23/07/2023,1,7,1,Direct,0,27
589,1082,16/04/2022 00:00,1,CognitiveFlow,SaaS,Free,Monthly,4949,Lifetime,21,26,62,12/01/2024,0,5,2,Advertisement,0,29
4638,1088,16/01/2023 00:00,2,TaskGenius,SaaS,Enterprise,Weekly,4656,Annual,15,15,74,12/05/2023,0,3,1,Referral,0,29
3979,1089,20/10/2022 00:00,2,TaskGenius,SaaS,Pro,Daily,3187,Annual,6,22,31,28/01/2023,1,3,5,Direct,0,28
3139,1095,23/03/2023 00:00,1,CognitiveFlow,SaaS,Basic,Weekly,282,Annual,18,26,31,29/01/2024,0,8,4,Direct,0,24
3845,1101,02/02/2022 00:00,2,TaskGenius,SaaS,Pro,Monthly,228,Lifetime,10,46,84,25/04/2023,0,5,1,Advertisement,0,1
612,1107,02/01/2024 00:00,2,TaskGenius,SaaS,Pro,Monthly,4023,Annual,15,21,52,08/01/2024,0,4,3,Advertisement,0,28
3013,1108,17/09/2022 00:00,2,TaskGenius,SaaS,Enterprise,Daily,4594,Lifetime,21,34,24,23/06/2023,0,2,2,Advertisement,1,21
4736,1111,25/09/2023 00:00,2,TaskGenius,SaaS,Basic,Daily,4553,Lifetime,10,12,94,25/05/2023,0,8,4,Advertisement,0,25
416,1112,21/11/2023 00:00,1,CognitiveFlow,SaaS,Pro,Monthly,1745,Lifetime,2,36,21,06/06/2023,0,7,2,Direct,1,2
4989,1137,18/07/2023 00:00,1,CognitiveFlow,SaaS,Enterprise,Weekly,4988,Monthly,6,14,27,17/05/2023,0,2,4,Direct,0,22
2222,1147,06/07/2022 00:00,1,CognitiveFlow,SaaS,Pro,Daily,3394,Lifetime,4,47,34,16/04/2023,0,6,4,Referral,0,1
1783,1150,16/04/2022 00:00,3,SyncVault,SaaS,Basic,Daily,1616,Lifetime,13,23,94,27/10/2023,1,6,2,Referral,1,3
3068,1154,28/10/2023 00:00,4,PulseDesk,SaaS,Pro,Monthly,2281,Lifetime,26,39,97,05/04/2023,0,3,2,Referral,1,9
430,1159,12/12/2023 00:00,3,SyncVault,SaaS,Basic,Daily,3479,Annual,2,31,42,29/09/2023,0,5,3,Advertisement,0,15
3106,1160,04/05/2023 00:00,1,CognitiveFlow,SaaS,Pro,Weekly,2063,Lifetime,11,0,45,23/03/2023,0,2,2,Social Media,1,19
2388,1164,28/01/2023 00:00,4,PulseDesk,SaaS,Basic,Daily,2529,Annual,11,17,23,06/08/2023,1,4,2,Direct,0,13
941,1172,03/10/2022 00:00,1,CognitiveFlow,SaaS,Basic,Daily,3928,Lifetime,8,45,38,08/03/2023,1,1,4,Email,0,28
1642,1175,27/01/2023 00:00,1,CognitiveFlow,SaaS,Pro,Daily,4594,Monthly,5,11,31,20/09/2023,0,2,3,Advertisement,0,20
4365,1177,26/05/2023 00:00,3,SyncVault,SaaS,Basic,Monthly,4976,Monthly,14,49,43,19/12/2023,0,8,4,Direct,0,28
2323,1178,27/10/2023 00:00,1,CognitiveFlow,SaaS,Enterprise,Monthly,4432,Monthly,5,30,76,23/01/2024,0,9,4,Direct,0,4
1144,1185,06/02/2023 00:00,1,CognitiveFlow,SaaS,Free,Monthly,658,Annual,14,34,63,11/12/2023,0,8,3,Advertisement,0,25
2848,1186,19/10/2023 00:00,1,CognitiveFlow,SaaS,Free,Weekly,4646,Annual,29,30,83,11/02/2023,0,8,2,Referral,0,9
2234,1189,06/09/2022 00:00,3,SyncVault,SaaS,Pro,Monthly,2144,Lifetime,18,14,30,05/12/2023,0,7,1,Advertisement,0,8
3891,1190,18/05/2022 00:00,1,CognitiveFlow,SaaS,Pro,Daily,3166,Annual,13,3,41,27/01/2024,0,6,3,Referral,0,26
2947,1194,25/12/2023 00:00,3,SyncVault,SaaS,Enterprise,Weekly,4869,Annual,20,29,58,01/03/2024,1,9,2,Advertisement,0,27
3215,1198,12/08/2023 00:00,4,PulseDesk,SaaS,Enterprise,Monthly,297,Annual,21,28,58,04/02/2024,1,3,2,Email,0,3
3594,1207,02/08/2022 00:00,4,PulseDesk,SaaS,Free,Monthly,3836,Lifetime,21,29,91,19/04/2023,0,6,3,Email,1,14
1054,1208,09/02/2023 00:00,2,TaskGenius,SaaS,Free,Daily,3044,Monthly,23,20,46,24/01/2024,0,3,1,Social Media,0,2
2244,1211,28/06/2022 00:00,1,CognitiveFlow,SaaS,Pro,Weekly,2284,Monthly,26,22,90,27/01/2023,0,8,1,Email,0,6
1211,1222,30/04/2022 00:00,1,CognitiveFlow,SaaS,Basic,Daily,1181,Annual,4,4,66,15/02/2023,0,9,1,Direct,0,15
4127,1224,23/12/2023 00:00,2,TaskGenius,SaaS,Enterprise,Weekly,73,Annual,29,18,75,09/02/2024,0,7,4,Advertisement,0,0
3182,1225,01/02/2023 00:00,4,PulseDesk,SaaS,Basic,Monthly,2535,Lifetime,9,45,52,13/02/2023,0,8,1,Direct,0,13
1243,1240,25/07/2022 00:00,3,SyncVault,SaaS,Basic,Monthly,4011,Monthly,28,20,21,30/05/2023,0,8,4,Email,1,24
4232,1241,23/07/2022 00:00,1,CognitiveFlow,SaaS,Basic,Daily,4369,Monthly,20,45,43,09/10/2023,0,7,3,Referral,1,17
3949,1243,20/02/2022 00:00,3,SyncVault,SaaS,Free,Daily,2874,Monthly,18,32,56,17/10/2023,0,2,1,Advertisement,0,25
3361,1246,12/12/2022 00:00,3,SyncVault,SaaS,Basic,Monthly,209,Annual,2,19,50,01/05/2023,0,7,1,Direct,0,1
4264,1247,23/07/2023 00:00,2,TaskGenius,SaaS,Basic,Daily,4608,Annual,28,46,68,17/05/2023,0,9,4,Advertisement,1,10
2535,1250,12/03/2023 00:00,4,PulseDesk,SaaS,Basic,Monthly,3636,Annual,15,28,62,08/09/2023,1,6,4,Advertisement,0,10
2109,1251,21/06/2023 00:00,4,PulseDesk,SaaS,Enterprise,Weekly,2702,Lifetime,7,0,85,28/04/2023,1,7,1,Social Media,0,10
4996,1252,26/08/2022 00:00,3,SyncVault,SaaS,Pro,Weekly,1984,Lifetime,16,9,46,25/03/2023,1,8,1,Social Media,1,13
3128,1254,06/05/2022 00:00,1,CognitiveFlow,SaaS,Pro,Daily,3047,Lifetime,28,6,40,01/01/2024,0,2,1,Advertisement,1,24
15,1267,28/12/2023 00:00,1,CognitiveFlow,SaaS,Pro,Daily,3927,Lifetime,5,37,79,03/11/2023,0,1,1,Email,0,14
4578,1276,03/01/2023 00:00,1,CognitiveFlow,SaaS,Pro,Weekly,4890,Monthly,27,23,25,06/12/2023,0,8,3,Referral,0,25
135,1279,12/10/2022 00:00,1,CognitiveFlow,SaaS,Pro,Monthly,4757,Lifetime,26,24,78,27/12/2023,0,5,1,Referral,0,10
4140,1281,23/11/2023 00:00,4,PulseDesk,SaaS,Free,Monthly,579,Monthly,3,26,48,27/07/2023,0,4,1,Direct,0,7
261,1285,09/02/2024 00:00,2,TaskGenius,SaaS,Enterprise,Weekly,3540,Annual,28,34,43,01/09/2023,0,5,5,Referral,0,27
1406,1291,05/01/2024 00:00,2,TaskGenius,SaaS,Free,Monthly,3363,Monthly,13,11,35,13/02/2023,0,3,5,Social Media,1,11
4996,1295,28/04/2023 00:00,2,TaskGenius,SaaS,Basic,Weekly,3885,Annual,18,21,46,10/02/2023,0,3,5,Social Media,1,8
3657,1304,26/10/2023 00:00,4,PulseDesk,SaaS,Basic,Monthly,4652,Annual,2,33,76,09/07/2023,0,8,2,Direct,0,14
793,1321,07/07/2022 00:00,4,PulseDesk,SaaS,Free,Weekly,1863,Annual,12,15,78,12/10/2023,0,4,4,Social Media,1,9
239,1322,23/06/2022 00:00,1,CognitiveFlow,SaaS,Free,Daily,4259,Lifetime,13,10,52,01/12/2023,0,8,1,Advertisement,0,1
4534,1332,17/10/2022 00:00,1,CognitiveFlow,SaaS,Basic,Weekly,1810,Annual,15,27,84,17/09/2023,1,5,2,Social Media,0,2
1056,1335,12/12/2023 00:00,2,TaskGenius,SaaS,Enterprise,Weekly,4884,Annual,23,13,26,10/02/2023,0,3,3,Direct,0,2
3416,1337,20/01/2023 00:00,3,SyncVault,SaaS,Free,Weekly,1499,Annual,27,21,34,03/10/2023,0,9,5,Social Media,0,14
4950,1339,07/04/2023 00:00,2,TaskGenius,SaaS,Enterprise,Weekly,1198,Monthly,22,25,86,16/06/2023,0,3,3,Direct,1,22
3066,1351,15/02/2022 00:00,1,CognitiveFlow,SaaS,Pro,Daily,4676,Annual,16,40,28,11/04/2023,0,6,2,Social Media,1,10
1480,1352,25/11/2022 00:00,3,SyncVault,SaaS,Pro,Monthly,3564,Monthly,10,25,81,28/05/2023,0,1,2,Direct,0,27
1050,1353,23/05/2022 00:00,3,SyncVault,SaaS,Free,Daily,2158,Annual,11,39,51,01/12/2023,0,9,1,Email,0,0
3229,1354,24/12/2022 00:00,4,PulseDesk,SaaS,Enterprise,Daily,4789,Monthly,24,36,20,29/05/2023,0,1,4,Direct,1,25
412,1357,24/09/2022 00:00,4,PulseDesk,SaaS,Pro,Monthly,3904,Monthly,26,41,54,24/07/2023,0,8,1,Advertisement,0,29
2328,1358,11/05/2023 00:00,1,CognitiveFlow,SaaS,Basic,Monthly,1938,Annual,14,28,23,24/11/2023,0,7,4,Advertisement,0,24
4318,1360,27/10/2023 00:00,3,SyncVault,SaaS,Free,Daily,2874,Monthly,8,25,34,01/12/2023,0,2,1,Referral,1,24
2688,1371,23/07/2022 00:00,4,PulseDesk,SaaS,Pro,Daily,3882,Monthly,27,39,71,04/02/2023,0,6,4,Social Media,0,27
297,1375,29/01/2022 00:00,1,CognitiveFlow,SaaS,Enterprise,Weekly,3002,Lifetime,4,39,61,21/04/2023,0,3,3,Email,0,1
945,1376,19/05/2023 00:00,4,PulseDesk,SaaS,Basic,Daily,1331,Lifetime,5,37,84,19/09/2023,0,2,4,Social Media,0,13
3047,1377,24/10/2023 00:00,3,SyncVault,SaaS,Pro,Monthly,1617,Monthly,29,47,92,04/07/2023,0,3,5,Email,1,0
1946,1385,28/12/2023 00:00,1,CognitiveFlow,SaaS,Free,Weekly,4554,Monthly,28,29,45,07/11/2023,0,9,2,Direct,0,10
1143,1391,04/03/2022 00:00,1,CognitiveFlow,SaaS,Pro,Weekly,3406,Annual,21,43,48,21/12/2023,0,6,2,Advertisement,1,12
2522,1399,03/04/2022 00:00,1,CognitiveFlow,SaaS,Enterprise,Weekly,322,Annual,3,46,72,10/04/2023,0,8,3,Direct,0,29
825,1402,27/02/2022 00:00,2,TaskGenius,SaaS,Enterprise,Monthly,1992,Monthly,2,33,39,31/05/2023,0,9,2,Advertisement,1,23
2574,1404,16/08/2022 00:00,4,PulseDesk,SaaS,Pro,Monthly,4475,Lifetime,28,31,51,20/08/2023,0,3,1,Advertisement,1,6
4969,1406,17/10/2023 00:00,1,CognitiveFlow,SaaS,Free,Weekly,2201,Monthly,29,33,98,12/07/2023,0,8,2,Email,0,25
1487,1411,03/12/2022 00:00,3,SyncVault,SaaS,Free,Daily,2606,Annual,25,45,91,27/02/2024,0,6,5,Social Media,1,17
3924,1420,08/11/2023 00:00,3,SyncVault,SaaS,Enterprise,Daily,2957,Monthly,16,49,92,12/08/2023,0,8,5,Referral,0,4
2923,1422,17/02/2022 00:00,2,TaskGenius,SaaS,Pro,Monthly,3216,Lifetime,6,49,74,27/05/2023,0,4,3,Referral,0,10
596,1424,07/05/2023 00:00,4,PulseDesk,SaaS,Free,Daily,1177,Lifetime,17,2,43,02/02/2024,0,8,3,Email,0,14
215,1429,19/10/2023 00:00,4,PulseDesk,SaaS,Pro,Daily,4737,Annual,16,40,28,27/06/2023,0,1,3,Social Media,0,27
1498,1436,06/01/2022 00:00,2,TaskGenius,SaaS,Free,Monthly,1693,Annual,2,16,39,22/11/2023,0,1,4,Advertisement,1,22
2586,1443,01/05/2022 00:00,3,SyncVault,SaaS,Free,Daily,779,Annual,1,12,55,07/01/2024,0,9,4,Advertisement,1,0
4686,1445,19/12/2023 00:00,2,TaskGenius,SaaS,Basic,Weekly,4177,Annual,8,15,22,11/02/2024,0,2,5,Direct,0,0
2271,1450,15/01/2023 00:00,4,PulseDesk,SaaS,Free,Weekly,2078,Annual,18,35,94,23/05/2023,1,3,1,Referral,0,10
2476,1453,05/10/2023 00:00,4,PulseDesk,SaaS,Free,Monthly,2565,Monthly,23,10,62,16/09/2023,0,6,4,Social Media,1,12
3212,1454,06/08/2022 00:00,2,TaskGenius,SaaS,Free,Weekly,688,Lifetime,29,6,93,10/07/2023,0,3,3,Advertisement,0,6
4084,1457,20/01/2023 00:00,2,TaskGenius,SaaS,Free,Weekly,1197,Lifetime,0,44,72,02/11/2023,0,7,2,Referral,0,9
3450,1464,15/05/2022 00:00,2,TaskGenius,SaaS,Free,Daily,4820,Monthly,18,47,31,11/03/2023,0,4,5,Social Media,0,16
3473,1469,31/01/2022 00:00,2,TaskGenius,SaaS,Enterprise,Daily,1216,Lifetime,24,17,40,04/04/2023,0,4,2,Advertisement,0,17
4952,1478,01/09/2023 00:00,3,SyncVault,SaaS,Pro,Daily,1972,Annual,6,37,58,08/12/2023,1,9,5,Advertisement,0,24
382,1482,03/05/2023 00:00,1,CognitiveFlow,SaaS,Pro,Weekly,2291,Lifetime,20,15,37,06/01/2023,0,2,5,Social Media,0,6
3359,1486,03/12/2022 00:00,3,SyncVault,SaaS,Basic,Daily,624,Monthly,0,0,29,01/02/2024,0,2,2,Social Media,0,26
4186,1488,02/08/2022 00:00,3,SyncVault,SaaS,Enterprise,Monthly,570,Lifetime,16,3,21,23/06/2023,0,1,5,Direct,0,0
1175,1489,05/01/2022 00:00,1,CognitiveFlow,SaaS,Pro,Weekly,3318,Annual,20,26,67,01/03/2024,0,2,1,Direct,1,15
2510,1494,26/08/2022 00:00,4,PulseDesk,SaaS,Basic,Monthly,3091,Lifetime,3,19,59,09/02/2024,0,1,1,Direct,1,12
873,1499,03/05/2022 00:00,4,PulseDesk,SaaS,Free,Monthly,1421,Lifetime,5,12,38,02/01/2023,0,7,5,Email,0,26
2190,1501,15/02/2022 00:00,2,TaskGenius,SaaS,Free,Weekly,2185,Annual,10,44,55,19/01/2023,1,6,5,Advertisement,0,5
4833,1506,29/01/2024 00:00,1,CognitiveFlow,SaaS,Free,Daily,4752,Annual,23,8,23,20/07/2023,0,6,4,Social Media,0,13
4878,1513,01/01/2023 00:00,1,CognitiveFlow,SaaS,Free,Weekly,482,Lifetime,25,38,96,08/09/2023,0,2,1,Direct,0,19
2187,1516,25/05/2023 00:00,3,SyncVault,SaaS,Free,Weekly,766,Monthly,24,46,65,29/08/2023,0,8,3,Referral,0,20
4563,1520,28/01/2024 00:00,4,PulseDesk,SaaS,Enterprise,Monthly,1106,Lifetime,6,13,35,15/06/2023,0,6,3,Advertisement,0,11
550,1523,20/11/2023 00:00,4,PulseDesk,SaaS,Free,Monthly,2074,Lifetime,18,12,73,12/07/2023,1,9,4,Social Media,1,17
4329,1526,09/01/2023 00:00,3,SyncVault,SaaS,Free,Weekly,4814,Annual,27,47,80,05/11/2023,0,2,5,Referral,1,13
2123,1527,07/12/2023 00:00,3,SyncVault,SaaS,Free,Monthly,980,Annual,22,43,99,28/10/2023,0,4,5,Advertisement,0,5
1006,1531,08/08/2023 00:00,2,TaskGenius,SaaS,Pro,Monthly,4391,Lifetime,6,42,72,05/12/2023,0,5,1,Email,1,17
3593,1541,27/08/2022 00:00,1,CognitiveFlow,SaaS,Free,Weekly,884,Annual,10,37,24,18/04/2023,0,3,3,Social Media,0,22
394,1544,17/03/2023 00:00,2,TaskGenius,SaaS,Pro,Weekly,4460,Annual,11,21,54,30/10/2023,0,8,5,Direct,0,22
289,1546,04/05/2023 00:00,1,CognitiveFlow,SaaS,Free,Weekly,313,Lifetime,12,45,93,23/10/2023,0,2,3,Direct,0,23
4864,1549,31/01/2023 00:00,4,PulseDesk,SaaS,Pro,Weekly,601,Monthly,15,11,30,23/03/2023,0,9,3,Referral,1,8
611,1555,10/02/2023 00:00,4,PulseDesk,SaaS,Basic,Weekly,4943,Lifetime,8,36,36,30/01/2023,1,9,2,Email,0,17
4399,1557,04/03/2023 00:00,2,TaskGenius,SaaS,Free,Daily,1104,Monthly,26,6,98,27/06/2023,0,1,5,Direct,0,12
265,1565,12/04/2022 00:00,1,CognitiveFlow,SaaS,Enterprise,Daily,557,Lifetime,25,39,62,31/01/2023,0,4,1,Advertisement,0,26
973,1572,08/05/2023 00:00,3,SyncVault,SaaS,Free,Daily,2262,Lifetime,20,48,39,14/11/2023,1,1,1,Direct,0,17
1694,1584,24/05/2022 00:00,1,CognitiveFlow,SaaS,Enterprise,Daily,2236,Lifetime,13,22,30,26/04/2023,0,3,5,Advertisement,1,20
3435,1585,21/06/2022 00:00,4,PulseDesk,SaaS,Basic,Weekly,4616,Lifetime,12,12,52,31/05/2023,0,5,4,Advertisement,1,6
3456,1595,18/05/2023 00:00,2,TaskGenius,SaaS,Basic,Monthly,4432,Monthly,7,31,46,05/08/2023,1,6,2,Referral,1,28
4413,1604,13/06/2023 00:00,2,TaskGenius,SaaS,Basic,Daily,2387,Annual,13,3,52,29/10/2023,0,2,5,Direct,0,4
1633,1606,09/10/2023 00:00,2,TaskGenius,SaaS,Free,Daily,2814,Annual,0,25,22,12/04/2023,0,6,5,Social Media,0,19
3872,1608,18/07/2023 00:00,2,TaskGenius,SaaS,Enterprise,Daily,2288,Annual,22,45,91,14/01/2024,0,3,3,Social Media,0,19
4894,1612,23/05/2022 00:00,4,PulseDesk,SaaS,Pro,Daily,3248,Annual,0,19,20,16/11/2023,0,9,2,Email,0,13
3389,1618,23/08/2023 00:00,2,TaskGenius,SaaS,Pro,Daily,318,Lifetime,16,33,56,07/08/2023,0,5,3,Referral,0,25
4418,1619,02/11/2023 00:00,4,PulseDesk,SaaS,Free,Monthly,2257,Monthly,10,29,91,14/01/2023,0,4,4,Referral,0,28
153,1623,02/02/2023 00:00,1,CognitiveFlow,SaaS,Enterprise,Weekly,1003,Monthly,25,4,62,03/01/2023,0,9,5,Direct,0,2
546,1640,14/01/2024 00:00,3,SyncVault,SaaS,Free,Daily,2505,Annual,5,29,66,02/06/2023,0,7,2,Direct,0,21
1503,1647,10/05/2023 00:00,2,TaskGenius,SaaS,Free,Monthly,866,Annual,5,14,36,14/10/2023,0,6,2,Email,0,6
4375,1651,01/02/2023 00:00,3,SyncVault,SaaS,Enterprise,Weekly,4238,Lifetime,22,10,55,11/08/2023,0,5,3,Direct,0,22
3303,1655,10/12/2023 00:00,1,CognitiveFlow,SaaS,Free,Monthly,234,Lifetime,20,38,66,19/10/2023,0,2,5,Direct,0,20
3752,1658,08/12/2023 00:00,2,TaskGenius,SaaS,Basic,Daily,1437,Lifetime,3,0,88,26/09/2023,0,5,4,Direct,0,27
976,1663,14/09/2022 00:00,3,SyncVault,SaaS,Free,Monthly,1236,Annual,24,17,96,14/04/2023,0,2,5,Referral,0,0
1409,1665,10/06/2022 00:00,1,CognitiveFlow,SaaS,Basic,Weekly,4844,Annual,20,22,92,09/08/2023,0,7,5,Referral,1,8
4518,1668,26/11/2022 00:00,1,CognitiveFlow,SaaS,Free,Daily,646,Monthly,4,28,63,29/12/2023,0,3,1,Direct,0,10
4705,1671,03/07/2022 00:00,3,SyncVault,SaaS,Basic,Monthly,4866,Monthly,13,41,41,07/06/2023,0,3,2,Email,0,24
3212,1681,03/12/2022 00:00,4,PulseDesk,SaaS,Enterprise,Daily,2541,Lifetime,18,43,57,16/03/2023,1,1,3,Advertisement,0,21
2615,1691,10/12/2023 00:00,1,CognitiveFlow,SaaS,Pro,Weekly,2746,Annual,25,19,74,12/02/2024,0,6,4,Direct,0,6
1725,1700,27/07/2022 00:00,3,SyncVault,SaaS,Pro,Weekly,2597,Monthly,26,26,59,24/01/2024,0,1,2,Social Media,0,27
2416,1701,22/02/2022 00:00,3,SyncVault,SaaS,Pro,Monthly,3082,Lifetime,1,22,63,10/05/2023,0,9,1,Social Media,0,21
1167,1702,21/03/2022 00:00,1,CognitiveFlow,SaaS,Free,Monthly,3385,Monthly,28,49,55,30/03/2023,0,6,4,Email,0,18
891,1703,01/07/2023 00:00,2,TaskGenius,SaaS,Basic,Daily,1419,Lifetime,8,0,28,02/05/2023,0,8,2,Advertisement,0,23
281,1707,30/06/2022 00:00,3,SyncVault,SaaS,Basic,Weekly,798,Annual,2,11,78,05/06/2023,0,2,5,Email,0,11
4333,1712,01/08/2023 00:00,2,TaskGenius,SaaS,Free,Daily,688,Annual,0,3,73,01/08/2023,0,5,5,Direct,1,28
949,1713,23/01/2024 00:00,1,CognitiveFlow,SaaS,Free,Monthly,3456,Lifetime,11,2,51,01/06/2023,0,8,4,Referral,1,15
229,1718,04/07/2023 00:00,2,TaskGenius,SaaS,Basic,Monthly,789,Monthly,10,11,97,08/11/2023,0,5,4,Social Media,1,15
1070,1721,15/11/2023 00:00,4,PulseDesk,SaaS,Free,Weekly,4732,Annual,12,35,39,24/04/2023,0,5,5,Email,0,15
4715,1723,12/09/2023 00:00,1,CognitiveFlow,SaaS,Enterprise,Daily,4388,Annual,6,39,81,24/06/2023,0,4,2,Social Media,0,11
2321,1728,30/05/2022 00:00,2,TaskGenius,SaaS,Basic,Weekly,4896,Annual,27,40,60,08/11/2023,0,1,3,Advertisement,0,1
4641,1730,21/11/2022 00:00,3,SyncVault,SaaS,Enterprise,Daily,2191,Monthly,25,9,47,23/04/2023,0,1,5,Referral,0,27
516,1731,28/02/2022 00:00,4,PulseDesk,SaaS,Pro,Monthly,2547,Monthly,15,26,47,09/06/2023,0,5,2,Email,0,3
1551,1733,19/03/2023 00:00,1,CognitiveFlow,SaaS,Pro,Daily,133,Lifetime,26,46,75,15/07/2023,0,8,1,Email,0,11
1530,1741,27/08/2023 00:00,1,CognitiveFlow,SaaS,Enterprise,Weekly,1242,Monthly,8,18,98,04/09/2023,0,8,4,Email,1,23
196,1742,10/09/2022 00:00,3,SyncVault,SaaS,Enterprise,Weekly,4831,Annual,6,5,72,24/02/2023,0,6,5,Direct,1,7
