Customer_ID,Order_ID,Subscription_Date,Product_ID,Product_Name,Category,Subscription_Type,Usage_Frequency,Revenue_Per_Customer,Payment_Plan,Discount_Applied,Support_Tickets,Feature_Adoption,Last_Login,Churn_Status,Customer_Tenure,Customer_Satisfaction,Marketing_Channel,Contract_Renewal,Num_Logins_Last_Month
4590,869,30/11/2023,18,DevSync,Development Tools,Enterprise,Monthly,1848,Lifetime,22,23,47,04/01/2023,0,7,1,Advertisement,1,19
3759,874,29/02/2024,19,ScriptEase,Development Tools,Pro,Weekly,876,Lifetime,1,44,40,08/02/2024,0,1,1,Social Media,1,24
4189,876,07/08/2022,20,APIConnect,Development Tools,Free,Daily,3836,Annual,27,20,63,24/01/2023,0,5,4,Referral,1,7
3036,892,22/09/2022,19,ScriptEase,Development Tools,Free,Monthly,1612,Monthly,0,30,23,08/07/2023,0,3,3,Social Media,1,28
1731,896,26/11/2023,17,CodeFusion,Development Tools,Free,Daily,4778,Lifetime,19,3,81,01/10/2023,0,1,2,Advertisement,0,13
221,901,16/04/2022,17,CodeFusion,Development Tools,Basic,Monthly,3014,Lifetime,22,31,52,04/02/2023,0,7,4,Advertisement,0,5
4197,904,05/06/2023,20,APIConnect,Development Tools,Basic,Daily,2862,Annual,14,29,29,15/04/2023,0,4,2,Advertisement,0,3
677,920,23/09/2023,20,APIConnect,Development Tools,Free,Weekly,1013,Lifetime,29,1,21,17/09/2023,0,6,1,Direct,1,13
1585,924,23/10/2022,17,CodeFusion,Development Tools,Pro,Daily,3410,Annual,25,15,31,08/06/2023,0,3,4,Email,0,16
1010,933,03/09/2022,18,DevSync,Development Tools,Pro,Monthly,2499,Monthly,0,36,88,11/09/2023,0,7,4,Email,0,9
1309,938,22/09/2023,19,ScriptEase,Development Tools,Pro,Monthly,4334,Monthly,23,18,88,31/01/2023,0,6,5,Social Media,0,20
1936,941,11/10/2022,17,CodeFusion,Development Tools,Pro,Monthly,3761,Annual,0,16,83,18/05/2023,0,7,3,Advertisement,1,2
2109,942,01/05/2023,19,ScriptEase,Development Tools,Pro,Weekly,1997,Monthly,2,43,54,18/11/2023,0,2,3,Referral,0,16
1371,950,16/07/2022,20,APIConnect,Development Tools,Basic,Daily,3921,Annual,14,28,65,12/09/2023,0,9,1,Referral,0,11
2106,953,27/01/2024,18,DevSync,Development Tools,Enterprise,Daily,4459,Annual,13,35,42,05/10/2023,0,8,4,Direct,1,21
3115,955,20/08/2022,17,CodeFusion,Development Tools,Enterprise,Daily,3536,Monthly,24,42,88,08/02/2023,0,1,5,Direct,0,7
4905,963,27/10/2023,18,DevSync,Development Tools,Free,Weekly,3580,Monthly,0,13,53,05/08/2023,1,7,4,Referral,0,10
1383,967,08/08/2022,17,CodeFusion,Development Tools,Enterprise,Monthly,1610,Lifetime,14,19,72,02/05/2023,0,6,5,Referral,0,18
2133,985,22/05/2022,19,ScriptEase,Development Tools,Pro,Monthly,468,Annual,2,30,43,24/02/2024,1,6,3,Advertisement,1,18
3174,991,02/07/2022,17,CodeFusion,Development Tools,Basic,Monthly,3474,Lifetime,21,19,42,07/11/2023,1,9,3,Advertisement,1,16
994,993,07/11/2023,18,DevSync,Development Tools,Pro,Daily,3387,Annual,11,49,72,08/02/2023,0,1,2,Email,0,16
1941,996,31/08/2023,19,ScriptEase,Development Tools,Free,Daily,1744,Annual,10,23,70,20/12/2023,0,3,5,Email,1,26
996,1006,21/02/2022,17,CodeFusion,Development Tools,Pro,Weekly,713,Lifetime,4,27,39,21/01/2023,0,4,3,Direct,0,17
1446,1007,23/04/2022,19,ScriptEase,Development Tools,Enterprise,Weekly,1399,Monthly,13,7,70,08/12/2023,0,1,3,Social Media,0,18
2465,1009,14/08/2022,20,APIConnect,Development Tools,Free,Monthly,3388,Annual,10,4,21,11/10/2023,0,1,4,Direct,0,6
1601,1022,20/02/2023,17,CodeFusion,Development Tools,Free,Monthly,4739,Lifetime,10,15,56,30/06/2023,0,5,1,Social Media,1,16
3289,1025,05/10/2023,18,DevSync,Development Tools,Basic,Monthly,2169,Lifetime,2,1,52,10/10/2023,0,6,4,Direct,1,0
3298,1028,06/07/2023,19,ScriptEase,Development Tools,Pro,Monthly,1319,Monthly,6,44,68,13/09/2023,0,2,1,Advertisement,0,27
530,1033,05/08/2022,19,ScriptEase,Development Tools,Pro,Weekly,1518,Annual,6,39,63,11/05/2023,0,5,4,Direct,0,9
4904,1035,14/07/2023,19,ScriptEase,Development Tools,Free,Monthly,2462,Monthly,6,6,61,16/01/2024,0,1,2,Direct,0,20
2108,1037,20/10/2022,20,APIConnect,Development Tools,Free,Weekly,4900,Lifetime,0,29,20,16/10/2023,0,8,1,Referral,0,11
1209,1051,08/03/2023,20,APIConnect,Development Tools,Enterprise,Daily,3231,Lifetime,1,1,20,11/06/2023,0,4,2,Direct,0,9
2010,1052,16/09/2023,17,CodeFusion,Development Tools,Enterprise,Daily,1859,Monthly,19,34,45,01/03/2024,0,8,4,Email,1,21
4562,1062,02/04/2023,18,DevSync,Development Tools,Pro,Monthly,3742,Monthly,16,2,54,17/08/2023,1,4,2,Social Media,0,5
3323,1072,21/02/2024,18,DevSync,Development Tools,Enterprise,Weekly,1364,Monthly,8,43,38,28/05/2023,0,4,1,Email,0,13
4375,1075,13/11/2023,20,APIConnect,Development Tools,Pro,Monthly,119,Lifetime,4,21,61,24/02/2024,0,9,5,Direct,0,29
1530,1087,01/06/2023,17,CodeFusion,Development Tools,Pro,Weekly,1213,Monthly,13,48,79,28/01/2024,0,7,2,Email,0,12
3615,1090,18/03/2023,17,CodeFusion,Development Tools,Pro,Weekly,2175,Monthly,15,34,50,14/03/2023,0,5,4,Email,1,28
516,1093,21/03/2023,17,CodeFusion,Development Tools,Pro,Daily,4268,Lifetime,20,3,66,10/03/2023,1,6,2,Advertisement,1,2
321,1100,03/02/2022,19,ScriptEase,Development Tools,Enterprise,Weekly,2749,Monthly,29,46,37,24/08/2023,0,6,1,Direct,0,20
946,1105,03/06/2023,19,ScriptEase,Development Tools,Enterprise,Daily,2772,Lifetime,25,1,64,13/09/2023,0,4,5,Referral,1,24
2376,1106,02/12/2023,17,CodeFusion,Development Tools,Basic,Daily,953,Monthly,6,37,31,05/11/2023,0,5,2,Referral,0,2
2145,1119,13/05/2023,17,CodeFusion,Development Tools,Basic,Monthly,3756,Monthly,8,17,28,16/07/2023,0,4,1,Email,0,25
4105,1120,08/12/2023,18,DevSync,Development Tools,Enterprise,Monthly,1241,Monthly,8,0,35,25/11/2023,0,2,4,Advertisement,1,11
3135,1121,31/01/2024,20,APIConnect,Development Tools,Enterprise,Daily,849,Monthly,8,0,97,18/09/2023,0,6,1,Social Media,0,15
1783,1124,03/03/2023,19,ScriptEase,Development Tools,Enterprise,Monthly,837,Annual,25,34,45,12/05/2023,0,7,4,Advertisement,0,12
3896,1128,07/05/2023,18,DevSync,Development Tools,Enterprise,Monthly,4458,Lifetime,14,23,68,10/10/2023,0,8,5,Advertisement,1,14
2205,1134,01/09/2022,20,APIConnect,Development Tools,Pro,Monthly,4570,Monthly,0,4,25,14/11/2023,1,7,4,Referral,0,4
3140,1135,24/06/2022,19,ScriptEase,Development Tools,Basic,Daily,4087,Monthly,29,45,50,21/07/2023,0,6,5,Direct,0,29
4447,1140,14/11/2022,19,ScriptEase,Development Tools,Basic,Weekly,1182,Annual,4,48,48,26/02/2023,0,1,5,Advertisement,0,24
598,1142,13/02/2024,19,ScriptEase,Development Tools,Enterprise,Weekly,4968,Annual,11,13,88,27/02/2024,0,5,4,Direct,0,8
2079,1157,25/11/2023,19,ScriptEase,Development Tools,Pro,Monthly,3994,Lifetime,5,44,62,01/11/2023,0,1,2,Referral,0,27
1106,1187,31/10/2023,19,ScriptEase,Development Tools,Enterprise,Monthly,3578,Annual,13,17,36,15/02/2024,0,1,5,Email,0,17
1693,1191,06/11/2023,17,CodeFusion,Development Tools,Pro,Daily,4896,Monthly,27,5,53,31/08/2023,0,2,3,Social Media,1,23
2598,1197,30/03/2023,17,CodeFusion,Development Tools,Enterprise,Weekly,1242,Annual,22,44,54,08/06/2023,0,5,2,Social Media,1,5
1544,1202,11/09/2023,19,ScriptEase,Development Tools,Pro,Daily,296,Annual,12,8,34,25/11/2023,0,5,2,Email,0,17
676,1210,09/04/2023,17,CodeFusion,Development Tools,Pro,Weekly,855,Lifetime,2,30,72,26/10/2023,0,3,3,Advertisement,1,9
4002,1212,26/05/2023,20,APIConnect,Development Tools,Enterprise,Monthly,2994,Lifetime,27,44,66,14/09/2023,0,6,1,Social Media,0,2
4747,1214,31/07/2022,18,DevSync,Development Tools,Basic,Monthly,963,Lifetime,17,46,74,17/10/2023,0,9,5,Email,0,29
594,1216,13/07/2023,18,DevSync,Development Tools,Basic,Monthly,1103,Monthly,19,23,52,22/08/2023,0,1,4,Referral,0,12
4569,1221,16/11/2023,17,CodeFusion,Development Tools,Free,Daily,4115,Lifetime,3,49,31,29/03/2023,0,3,2,Referral,0,28
4658,1236,26/04/2022,17,CodeFusion,Development Tools,Free,Weekly,280,Annual,29,26,37,21/07/2023,0,8,3,Email,0,28
3094,1244,03/06/2023,18,DevSync,Development Tools,Basic,Monthly,2984,Lifetime,25,28,43,05/02/2024,0,5,3,Advertisement,0,4
262,1248,05/12/2022,19,ScriptEase,Development Tools,Enterprise,Monthly,3818,Lifetime,19,38,92,18/02/2023,0,3,4,Email,0,23
523,1249,12/12/2022,18,DevSync,Development Tools,Enterprise,Monthly,2872,Annual,12,2,52,09/02/2024,0,7,3,Email,0,14
1965,1259,03/03/2022,17,CodeFusion,Development Tools,Free,Weekly,2862,Lifetime,4,16,42,01/03/2023,0,8,2,Email,0,20
3472,1261,18/11/2022,18,DevSync,Development Tools,Basic,Weekly,1772,Annual,16,26,36,03/02/2023,0,2,4,Referral,0,18
3556,1262,10/02/2024,20,APIConnect,Development Tools,Pro,Daily,704,Lifetime,4,46,55,08/02/2024,0,2,2,Social Media,0,7
1373,1265,01/06/2023,20,APIConnect,Development Tools,Pro,Monthly,1865,Annual,3,22,65,15/06/2023,0,3,1,Advertisement,0,21
288,1271,09/10/2022,19,ScriptEase,Development Tools,Free,Monthly,2173,Monthly,27,19,31,04/03/2023,1,8,2,Social Media,0,9
3937,1275,06/01/2023,18,DevSync,Development Tools,Pro,Monthly,955,Annual,5,25,48,12/11/2023,0,6,4,Social Media,1,1
1259,1277,25/03/2022,20,APIConnect,Development Tools,Free,Weekly,3236,Annual,3,2,83,19/08/2023,0,7,5,Email,0,6
644,1300,10/02/2024,17,CodeFusion,Development Tools,Enterprise,Monthly,398,Annual,16,44,54,20/03/2023,0,7,4,Referral,0,4
925,1301,16/02/2022,20,APIConnect,Development Tools,Free,Weekly,2971,Monthly,29,30,85,12/10/2023,0,9,3,Advertisement,0,12
198,1302,09/05/2023,17,CodeFusion,Development Tools,Pro,Weekly,4907,Annual,3,1,28,26/12/2023,0,8,2,Social Media,0,8
158,1306,21/02/2024,20,APIConnect,Development Tools,Basic,Daily,98,Annual,8,21,90,01/09/2023,0,2,5,Advertisement,0,0
1143,1315,28/09/2022,20,APIConnect,Development Tools,Basic,Monthly,3196,Monthly,10,7,22,19/10/2023,0,5,2,Referral,0,4
4610,1320,19/12/2023,17,CodeFusion,Development Tools,Basic,Weekly,4943,Monthly,29,24,74,06/09/2023,0,4,5,Direct,0,12
1432,1324,07/12/2023,18,DevSync,Development Tools,Basic,Monthly,4964,Lifetime,10,6,33,15/02/2023,0,8,3,Social Media,0,7
278,1331,12/04/2023,18,DevSync,Development Tools,Pro,Monthly,3992,Annual,7,10,38,05/01/2023,0,1,3,Social Media,0,4
1058,1336,08/01/2022,19,ScriptEase,Development Tools,Basic,Monthly,1632,Monthly,9,35,33,29/01/2024,0,3,5,Direct,1,10
1425,1345,05/10/2023,19,ScriptEase,Development Tools,Pro,Daily,2390,Lifetime,18,2,68,03/05/2023,0,9,1,Advertisement,0,25
250,1346,07/03/2023,18,DevSync,Development Tools,Basic,Weekly,2185,Lifetime,13,34,43,30/04/2023,0,4,1,Social Media,0,23
1690,1348,16/04/2023,19,ScriptEase,Development Tools,Pro,Daily,2633,Monthly,8,9,23,22/07/2023,0,5,1,Advertisement,0,20
4701,1355,09/05/2023,17,CodeFusion,Development Tools,Enterprise,Daily,1572,Lifetime,20,2,29,03/01/2024,0,3,2,Referral,0,29
4760,1359,19/11/2022,18,DevSync,Development Tools,Enterprise,Monthly,1532,Monthly,25,7,56,12/05/2023,1,1,4,Advertisement,0,11
4589,1370,02/01/2024,19,ScriptEase,Development Tools,Free,Monthly,1654,Annual,26,33,55,14/07/2023,0,3,5,Referral,0,2
3288,1378,10/09/2023,17,CodeFusion,Development Tools,Pro,Daily,3329,Lifetime,11,47,64,15/12/2023,0,7,3,Direct,0,21
1847,1381,29/03/2022,17,CodeFusion,Development Tools,Pro,Daily,2534,Monthly,2,27,66,01/01/2023,0,8,3,Referral,1,8
1382,1382,26/01/2023,18,DevSync,Development Tools,Pro,Weekly,2502,Annual,2,33,25,30/11/2023,1,5,3,Referral,0,21
631,1394,09/10/2023,19,ScriptEase,Development Tools,Basic,Monthly,1539,Lifetime,1,15,68,06/08/2023,0,7,1,Social Media,0,10
2816,1398,08/07/2023,18,DevSync,Development Tools,Pro,Weekly,1125,Annual,18,1,29,22/01/2023,1,1,1,Email,0,6
4288,1400,29/08/2023,17,CodeFusion,Development Tools,Free,Weekly,1387,Annual,5,17,32,05/03/2023,0,1,5,Direct,0,4
3762,1403,11/07/2023,18,DevSync,Development Tools,Basic,Monthly,3642,Lifetime,2,42,94,04/02/2024,0,1,5,Referral,0,26
515,1410,05/07/2022,20,APIConnect,Development Tools,Pro,Monthly,3672,Lifetime,26,48,47,14/02/2024,1,3,4,Social Media,0,29
1896,1413,07/02/2024,20,APIConnect,Development Tools,Enterprise,Weekly,2722,Lifetime,3,31,40,16/03/2023,0,5,2,Email,1,21
1233,1430,16/02/2024,18,DevSync,Development Tools,Free,Weekly,2258,Monthly,11,9,38,13/11/2023,0,3,1,Email,0,20
4572,1435,14/08/2023,18,DevSync,Development Tools,Pro,Weekly,504,Monthly,7,46,31,06/01/2024,1,9,5,Referral,1,29
3040,1440,10/05/2022,18,DevSync,Development Tools,Enterprise,Weekly,1703,Lifetime,17,35,70,15/12/2023,1,9,1,Email,1,18
2091,1441,11/12/2022,19,ScriptEase,Development Tools,Free,Monthly,4979,Monthly,15,3,29,27/11/2023,0,9,5,Direct,1,0
1152,1442,29/11/2022,17,CodeFusion,Development Tools,Enterprise,Daily,865,Annual,2,8,23,08/10/2023,0,4,4,Social Media,1,25
3810,1446,29/10/2022,17,CodeFusion,Development Tools,Pro,Weekly,2753,Annual,1,19,80,17/04/2023,0,2,3,Advertisement,0,17
2263,1448,06/01/2022,17,CodeFusion,Development Tools,Pro,Monthly,3897,Lifetime,9,0,76,06/05/2023,0,8,2,Advertisement,1,16
1439,1456,19/05/2022,18,DevSync,Development Tools,Free,Weekly,4482,Lifetime,22,37,98,03/02/2024,0,4,2,Email,0,7
2843,1460,28/07/2023,20,APIConnect,Development Tools,Free,Daily,4511,Monthly,14,38,51,03/11/2023,0,5,5,Advertisement,0,20
3830,1463,27/05/2022,19,ScriptEase,Development Tools,Enterprise,Monthly,1361,Monthly,23,15,28,19/05/2023,0,5,5,Email,1,15
4798,1471,16/02/2023,18,DevSync,Development Tools,Basic,Daily,2617,Annual,1,22,26,25/08/2023,1,9,2,Social Media,0,1
4237,1473,09/03/2022,17,CodeFusion,Development Tools,Free,Daily,3901,Annual,15,41,55,03/08/2023,0,9,5,Direct,0,10
190,1479,30/06/2022,19,ScriptEase,Development Tools,Free,Daily,1982,Lifetime,17,35,56,27/08/2023,0,1,4,Advertisement,0,18
4641,1481,13/12/2023,20,APIConnect,Development Tools,Enterprise,Weekly,4077,Annual,10,27,70,09/07/2023,0,4,4,Direct,1,9
3183,1493,07/01/2022,18,DevSync,Development Tools,Free,Daily,2814,Annual,9,14,58,22/02/2024,1,4,5,Advertisement,1,22
2251,1502,12/02/2023,19,ScriptEase,Development Tools,Free,Daily,1194,Monthly,11,3,51,16/04/2023,0,8,2,Direct,0,16
592,1504,06/01/2022,17,CodeFusion,Development Tools,Enterprise,Daily,1297,Lifetime,18,49,32,03/01/2023,0,1,5,Email,0,9
2596,1512,14/07/2022,20,APIConnect,Development Tools,Enterprise,Weekly,4966,Monthly,6,3,67,16/10/2023,0,1,1,Email,0,14
1182,1514,07/08/2022,19,ScriptEase,Development Tools,Enterprise,Weekly,1040,Annual,4,28,82,18/01/2024,0,1,5,Direct,1,10
4596,1518,08/04/2022,20,APIConnect,Development Tools,Basic,Monthly,2735,Annual,6,42,56,24/03/2023,0,3,1,Social Media,0,22
4638,1519,16/03/2023,18,DevSync,Development Tools,Free,Daily,2124,Lifetime,5,10,80,16/10/2023,0,7,3,Advertisement,1,20
1323,1535,16/02/2022,20,APIConnect,Development Tools,Pro,Weekly,3091,Monthly,29,34,22,06/02/2024,0,9,3,Direct,0,11
647,1543,04/08/2023,20,APIConnect,Development Tools,Basic,Weekly,2998,Lifetime,17,40,49,17/07/2023,0,7,3,Direct,0,18
2556,1550,23/04/2022,19,ScriptEase,Development Tools,Enterprise,Monthly,4873,Annual,24,17,31,24/03/2023,0,8,1,Referral,1,26
4542,1552,29/11/2022,19,ScriptEase,Development Tools,Enterprise,Daily,4454,Monthly,20,16,71,11/09/2023,0,7,5,Advertisement,0,6
918,1553,07/02/2024,19,ScriptEase,Development Tools,Pro,Monthly,1666,Monthly,26,36,88,18/02/2024,0,3,5,Advertisement,0,23
4708,1556,07/01/2022,20,APIConnect,Development Tools,Basic,Daily,1135,Lifetime,19,44,29,26/05/2023,0,1,2,Email,1,20
321,1564,01/10/2022,17,CodeFusion,Development Tools,Enterprise,Daily,1625,Annual,5,21,84,08/12/2023,0,3,2,Social Media,1,2
1535,1566,24/03/2022,19,ScriptEase,Development Tools,Basic,Monthly,4479,Annual,19,5,44,18/07/2023,0,5,4,Referral,0,9
1731,1570,23/08/2022,20,APIConnect,Development Tools,Basic,Weekly,1948,Annual,3,45,95,17/01/2024,0,8,1,Referral,0,7
3442,1574,16/04/2022,19,ScriptEase,Development Tools,Pro,Daily,1019,Monthly,25,20,96,18/10/2023,1,3,3,Social Media,1,15
2750,1576,28/07/2022,20,APIConnect,Development Tools,Free,Monthly,1891,Annual,22,12,79,20/11/2023,0,2,4,Advertisement,0,8
2641,1581,28/04/2022,18,DevSync,Development Tools,Basic,Weekly,181,Monthly,25,29,61,22/02/2023,0,3,2,Social Media,1,4
1924,1589,15/12/2022,20,APIConnect,Development Tools,Basic,Weekly,4445,Monthly,21,39,29,16/01/2023,1,3,1,Direct,0,29
2041,1591,24/06/2023,19,ScriptEase,Development Tools,Enterprise,Monthly,617,Monthly,4,32,93,01/06/2023,0,8,2,Direct,0,11
937,1605,08/04/2023,17,CodeFusion,Development Tools,Pro,Daily,2299,Lifetime,15,10,79,20/12/2023,0,2,4,Social Media,0,4
3812,1609,31/10/2023,20,APIConnect,Development Tools,Enterprise,Daily,2120,Monthly,16,7,53,18/04/2023,0,5,3,Social Media,1,10
901,1615,29/03/2022,17,CodeFusion,Development Tools,Free,Monthly,1575,Monthly,15,20,64,07/09/2023,0,7,4,Email,1,19
793,1617,14/01/2023,19,ScriptEase,Development Tools,Pro,Weekly,1733,Lifetime,13,5,24,12/12/2023,0,7,3,Advertisement,0,11
2708,1621,15/03/2022,20,APIConnect,Development Tools,Pro,Weekly,383,Annual,18,36,20,11/10/2023,0,3,3,Advertisement,1,4
2718,1622,08/12/2022,18,DevSync,Development Tools,Basic,Weekly,3419,Annual,16,8,97,30/11/2023,0,2,3,Advertisement,0,28
2110,1624,19/04/2023,18,DevSync,Development Tools,Basic,Weekly,207,Lifetime,14,30,62,02/08/2023,0,2,5,Email,1,16
2585,1627,24/12/2023,17,CodeFusion,Development Tools,Free,Weekly,1729,Lifetime,19,37,30,22/05/2023,0,7,5,Referral,1,7
3405,1634,12/04/2022,19,ScriptEase,Development Tools,Free,Daily,91,Lifetime,24,24,55,30/07/2023,0,1,5,Referral,0,6
733,1636,20/01/2022,19,ScriptEase,Development Tools,Free,Weekly,1984,Monthly,11,2,21,15/08/2023,1,8,4,Email,0,6
3448,1648,21/10/2023,20,APIConnect,Development Tools,Enterprise,Monthly,1506,Monthly,11,40,31,27/10/2023,0,9,5,Social Media,0,25
3108,1653,08/02/2024,17,CodeFusion,Development Tools,Enterprise,Daily,358,Lifetime,11,26,55,18/09/2023,1,6,2,Social Media,0,11
1103,1670,21/09/2022,20,APIConnect,Development Tools,Basic,Monthly,2772,Annual,17,4,82,24/11/2023,0,5,3,Email,0,3
2363,1673,26/04/2022,18,DevSync,Development Tools,Free,Daily,4500,Lifetime,15,49,32,17/03/2023,0,2,3,Advertisement,1,12
3875,1675,17/06/2022,17,CodeFusion,Development Tools,Enterprise,Monthly,1056,Annual,3,25,27,20/10/2023,1,7,1,Referral,0,27
561,1676,06/09/2022,20,APIConnect,Development Tools,Enterprise,Weekly,3531,Lifetime,10,41,20,20/05/2023,0,4,5,Advertisement,0,1
4117,1677,03/03/2023,20,APIConnect,Development Tools,Enterprise,Daily,2396,Monthly,12,31,28,13/02/2023,1,3,1,Referral,0,26
2133,1686,28/11/2023,20,APIConnect,Development Tools,Free,Monthly,3657,Monthly,29,10,54,18/11/2023,0,8,4,Advertisement,1,3
4732,1704,11/08/2022,18,DevSync,Development Tools,Basic,Weekly,272,Annual,19,13,60,02/11/2023,0,7,4,Advertisement,0,2
3457,1705,04/01/2022,20,APIConnect,Development Tools,Pro,Weekly,3865,Lifetime,15,1,39,20/01/2023,0,6,5,Advertisement,1,28
1390,1706,13/03/2023,18,DevSync,Development Tools,Pro,Daily,1260,Monthly,26,30,79,05/12/2023,1,8,2,Advertisement,1,26
2284,1708,12/05/2023,20,APIConnect,Development Tools,Enterprise,Weekly,4731,Lifetime,17,9,87,28/11/2023,0,2,5,Referral,0,14
4795,1710,12/02/2024,17,CodeFusion,Development Tools,Free,Monthly,4935,Monthly,11,20,87,19/10/2023,1,4,2,Email,1,21
2204,1711,03/09/2023,18,DevSync,Development Tools,Pro,Daily,2967,Annual,23,11,40,02/05/2023,1,4,2,Direct,0,21
4716,1720,23/12/2022,18,DevSync,Development Tools,Pro,Weekly,4126,Annual,26,23,48,28/12/2023,0,1,2,Email,1,24
3844,1726,29/06/2022,19,ScriptEase,Development Tools,Enterprise,Daily,1880,Monthly,23,12,50,09/11/2023,0,3,2,Social Media,0,20
4569,1743,03/02/2022,18,DevSync,Development Tools,Enterprise,Daily,820,Monthly,16,1,86,06/02/2023,0,1,2,Advertisement,0,2
1541,1750,23/12/2022,17,CodeFusion,Development Tools,Pro,Weekly,3014,Lifetime,28,33,33,18/10/2023,1,1,5,Direct,0,11
3028,1761,19/10/2023,20,APIConnect,Development Tools,Pro,Weekly,3464,Annual,17,42,48,24/02/2024,0,9,2,Social Media,1,24
3902,1764,11/07/2022,17,CodeFusion,Development Tools,Free,Monthly,3749,Lifetime,17,32,96,29/09/2023,0,5,1,Advertisement,0,12
967,1772,20/03/2023,18,DevSync,Development Tools,Enterprise,Daily,4115,Lifetime,2,27,67,19/02/2023,1,9,2,Email,0,3
1223,1776,04/06/2023,18,DevSync,Development Tools,Pro,Weekly,307,Monthly,0,11,93,26/03/2023,0,5,5,Direct,0,2
3208,1786,15/02/2022,20,APIConnect,Development Tools,Free,Weekly,2267,Lifetime,5,43,58,23/06/2023,0,9,3,Referral,0,12
3187,1789,23/02/2023,18,DevSync,Development Tools,Pro,Weekly,1393,Lifetime,11,16,55,07/06/2023,0,9,1,Direct,1,27
1143,1795,31/12/2022,18,DevSync,Development Tools,Pro,Daily,507,Lifetime,3,7,91,09/12/2023,0,1,2,Advertisement,0,18
4831,1796,16/11/2022,19,ScriptEase,Development Tools,Free,Daily,2359,Annual,26,29,91,06/08/2023,0,6,2,Direct,0,25
2725,1798,22/07/2022,20,APIConnect,Development Tools,Enterprise,Weekly,2297,Annual,17,28,87,09/07/2023,0,4,3,Direct,0,5
3604,1803,01/09/2022,18,DevSync,Development Tools,Basic,Daily,4274,Monthly,6,19,99,20/02/2023,0,2,1,Referral,1,8
484,1809,09/02/2023,20,APIConnect,Development Tools,Basic,Daily,4600,Annual,9,49,86,20/01/2024,0,4,5,Email,1,19
1342,1811,06/01/2024,17,CodeFusion,Development Tools,Enterprise,Weekly,3093,Annual,23,19,49,16/01/2023,0,5,3,Referral,0,9
2578,1813,21/02/2023,18,DevSync,Development Tools,Enterprise,Monthly,4523,Lifetime,3,4,50,01/08/2023,0,1,3,Advertisement,0,25
2157,1815,17/06/2023,17,CodeFusion,Development Tools,Enterprise,Daily,3389,Monthly,12,36,65,04/02/2023,0,4,1,Direct,0,17
2802,1823,17/09/2022,18,DevSync,Development Tools,Enterprise,Monthly,2101,Monthly,0,0,87,11/08/2023,0,6,3,Advertisement,1,25
1017,1832,24/08/2023,17,CodeFusion,Development Tools,Free,Monthly,3416,Lifetime,22,2,32,06/02/2024,0,6,1,Social Media,1,12
3626,1835,24/04/2023,20,APIConnect,Development Tools,Basic,Monthly,343,Monthly,8,28,62,01/03/2024,0,9,1,Social Media,0,28
1222,1839,07/09/2023,20,APIConnect,Development Tools,Basic,Weekly,3775,Lifetime,26,39,64,11/04/2023,0,7,1,Direct,0,15
1864,1856,15/06/2022,19,ScriptEase,Development Tools,Free,Daily,768,Annual,3,33,76,15/09/2023,0,3,4,Email,1,27
3782,1860,27/04/2022,18,DevSync,Development Tools,Free,Monthly,4342,Annual,6,27,68,27/11/2023,1,1,5,Email,1,5
4199,1861,12/02/2023,19,ScriptEase,Development Tools,Pro,Monthly,2451,Annual,0,6,22,06/08/2023,1,1,5,Email,0,14
4742,1867,01/09/2022,17,CodeFusion,Development Tools,Free,Monthly,2720,Monthly,15,36,92,11/06/2023,0,7,5,Social Media,1,22
1837,1871,15/02/2022,19,ScriptEase,Development Tools,Basic,Monthly,1571,Monthly,13,42,92,11/04/2023,0,5,2,Advertisement,1,25
634,1874,07/08/2023,17,CodeFusion,Development Tools,Basic,Monthly,411,Lifetime,29,44,80,17/04/2023,0,8,2,Social Media,0,13
